"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-19 11:10:00,7,44,74,0,0,0,10,0,0,87
2018-01-19 11:10:10,34,45,75,2,0,0,1,9,0,94
2018-01-19 11:10:20,2,81,37,0,0,0,3,7,0,90
2018-01-19 11:10:30,26,86,95,1,0,0,7,3,0,131
2018-01-19 11:10:40,24,67,32,1,0,0,3,7,0,79
2018-01-19 11:10:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:11:00,14,61,31,1,0,0,2,8,0,70
2018-01-19 11:11:10,1,32,53,0,0,0,4,6,0,62
2018-01-19 11:11:20,0,21,20,0,0,0,10,0,0,29
2018-01-19 11:11:30,0,72,24,0,0,0,8,2,0,76
2018-01-19 11:11:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:11:50,19,95,81,1,0,0,9,1,0,127
2018-01-19 11:12:00,3,54,31,0,0,0,3,7,0,63
2018-01-19 11:12:10,0,2,0,0,0,0,0,10,0,2
2018-01-19 11:12:20,0,12,0,0,0,0,0,10,0,12
2018-01-19 11:12:30,18,51,91,1,0,0,6,4,0,106
2018-01-19 11:12:40,16,113,52,1,0,0,3,7,0,126
2018-01-19 11:12:50,0,5,0,0,0,0,10,0,0,5
2018-01-19 11:13:00,1,95,54,0,0,0,5,5,0,110
2018-01-19 11:13:10,0,42,11,0,0,0,9,1,0,44
2018-01-19 11:13:20,19,44,88,1,0,0,9,1,0,101
2018-01-19 11:13:30,3,74,13,0,0,0,9,1,0,76
2018-01-19 11:13:40,0,17,10,0,0,0,10,0,0,20
2018-01-19 11:13:50,23,106,70,2,0,0,6,4,0,130
2018-01-19 11:14:00,7,131,41,0,0,0,6,4,0,138
2018-01-19 11:14:10,9,53,19,1,0,0,3,7,0,58
2018-01-19 11:14:20,23,107,84,1,0,0,3,7,0,138
2018-01-19 11:14:30,2,68,55,1,0,0,1,9,0,88
2018-01-19 11:14:40,0,23,14,0,0,0,3,7,0,27
2018-01-19 11:14:50,6,107,34,0,0,0,9,1,0,113
2018-01-19 11:15:00,0,48,60,0,0,0,6,4,0,77
2018-01-19 11:15:10,10,107,60,0,0,0,3,7,0,124
2018-01-19 11:15:20,0,21,10,0,0,0,2,8,0,24
2018-01-19 11:15:30,0,5,15,0,0,0,10,0,0,16
2018-01-19 11:15:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:15:50,20,163,74,1,0,0,6,4,0,181
2018-01-19 11:16:00,33,155,117,2,0,0,5,5,0,197
2018-01-19 11:16:10,6,105,19,1,0,0,1,9,0,107
2018-01-19 11:16:20,7,88,62,0,0,0,2,8,0,108
2018-01-19 11:16:30,26,143,130,2,0,0,6,4,0,195
2018-01-19 11:16:40,33,144,74,1,0,0,3,7,0,166
2018-01-19 11:16:50,0,29,27,0,0,0,7,3,0,40
2018-01-19 11:17:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:17:10,0,108,62,0,0,0,9,1,0,125
2018-01-19 11:17:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:17:30,0,15,53,0,0,0,8,2,0,56
2018-01-19 11:17:40,0,12,49,0,0,0,10,0,0,51
2018-01-19 11:17:50,19,72,41,1,0,0,8,2,0,86
2018-01-19 11:18:00,7,21,38,0,0,0,0,10,0,44
2018-01-19 11:18:10,14,187,83,0,0,0,5,5,0,206
2018-01-19 11:18:20,69,123,193,3,0,0,6,4,0,240
2018-01-19 11:18:30,20,113,57,1,0,0,1,9,0,129
2018-01-19 11:18:40,11,154,37,1,0,0,3,7,0,159
2018-01-19 11:18:50,18,119,30,1,0,0,2,8,0,125
2018-01-19 11:19:00,9,127,63,1,0,0,3,7,0,143
2018-01-19 11:19:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:19:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:19:30,0,6,0,0,0,0,10,0,0,6
2018-01-19 11:19:40,0,43,101,0,0,0,10,0,0,110
2018-01-19 11:19:50,54,243,200,3,0,0,9,1,0,320
2018-01-19 11:20:00,11,150,55,1,0,0,9,1,0,161
2018-01-19 11:20:10,21,69,21,1,0,0,9,1,0,76
2018-01-19 11:20:20,0,37,49,0,0,0,8,2,0,62
2018-01-19 11:20:30,0,7,42,0,0,0,10,0,0,43
2018-01-19 11:20:40,29,224,143,2,0,0,6,4,0,268
2018-01-19 11:20:50,21,155,29,2,0,0,5,5,0,160
2018-01-19 11:21:00,16,82,73,1,0,0,2,8,0,111
2018-01-19 11:21:10,0,94,13,0,0,0,0,10,0,95
2018-01-19 11:21:20,8,168,31,0,0,0,4,6,0,172
2018-01-19 11:21:30,11,100,68,0,0,0,2,8,0,122
2018-01-19 11:21:40,7,62,44,1,0,0,8,2,0,77
2018-01-19 11:21:50,5,8,30,0,0,0,10,0,0,32
2018-01-19 11:22:00,77,109,150,2,0,0,10,0,0,201
2018-01-19 11:22:10,40,187,82,3,0,0,6,4,0,209
2018-01-19 11:22:20,0,64,13,0,0,0,1,9,0,66
2018-01-19 11:22:30,28,134,105,1,0,0,2,8,0,173
2018-01-19 11:22:40,4,40,41,0,0,0,2,8,0,58
2018-01-19 11:22:50,16,95,88,1,0,0,5,5,0,131
2018-01-19 11:23:00,0,54,27,0,0,0,2,8,0,61
2018-01-19 11:23:10,18,137,94,1,0,0,6,4,0,168
2018-01-19 11:23:20,8,130,56,0,0,0,6,4,0,142
2018-01-19 11:23:30,27,234,124,2,0,0,7,3,0,267
2018-01-19 11:23:40,2,65,30,0,0,0,9,1,0,72
2018-01-19 11:23:50,1,37,41,0,0,0,10,0,0,56
2018-01-19 11:24:00,0,30,26,0,0,0,10,0,0,40
2018-01-19 11:24:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:24:20,15,100,81,1,0,0,6,4,0,130
2018-01-19 11:24:30,0,0,19,0,0,0,1,9,0,19
2018-01-19 11:24:40,14,305,31,1,0,0,6,4,0,307
2018-01-19 11:24:50,37,138,91,2,0,0,6,4,0,170
2018-01-19 11:25:00,15,105,74,0,0,0,4,6,0,130
2018-01-19 11:25:10,0,42,34,0,0,0,0,10,0,55
2018-01-19 11:25:20,12,105,44,2,0,0,3,7,0,115
2018-01-19 11:25:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:25:40,0,7,4,0,0,0,1,9,0,9
2018-01-19 11:25:50,13,109,92,0,0,0,10,0,0,144
2018-01-19 11:26:00,10,127,81,1,0,0,4,6,0,151
2018-01-19 11:26:10,0,51,35,0,0,0,10,0,0,62
2018-01-19 11:26:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:26:30,15,79,87,0,0,0,8,2,0,119
2018-01-19 11:26:40,35,160,95,1,0,0,6,4,0,190
2018-01-19 11:26:50,5,31,27,0,0,0,4,6,0,42
2018-01-19 11:27:00,0,55,8,0,0,0,9,1,0,56
2018-01-19 11:27:10,0,39,2,0,0,0,7,3,0,40
2018-01-19 11:27:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:27:30,3,34,35,1,0,0,9,1,0,49
2018-01-19 11:27:40,0,0,52,0,0,0,10,0,0,52
2018-01-19 11:27:50,7,78,40,0,0,0,7,3,0,88
2018-01-19 11:28:00,8,66,39,1,0,0,6,4,0,78
2018-01-19 11:28:10,10,111,67,0,0,0,3,7,0,131
2018-01-19 11:28:20,22,28,142,1,0,0,3,7,0,147
2018-01-19 11:28:30,0,11,19,0,0,0,0,10,0,22
2018-01-19 11:28:40,3,89,36,0,0,0,2,8,0,97
2018-01-19 11:28:50,21,197,46,1,0,0,4,6,0,204
2018-01-19 11:29:00,0,26,0,0,0,0,0,10,0,26
2018-01-19 11:29:10,0,48,28,0,0,0,7,3,0,56
2018-01-19 11:29:20,2,20,8,0,0,0,4,6,0,22
2018-01-19 11:29:30,1,80,18,0,0,0,9,1,0,83
2018-01-19 11:29:40,0,12,0,0,0,0,10,0,0,12
2018-01-19 11:29:50,15,72,97,1,0,0,2,8,0,122
2018-01-19 11:30:00,0,0,0,0,0,0,9,1,0,0
2018-01-19 11:30:10,0,32,48,0,0,0,9,1,0,58
2018-01-19 11:30:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:30:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:30:40,0,59,48,0,0,0,10,0,0,77
2018-01-19 11:30:50,4,50,33,0,0,0,10,0,0,61
2018-01-19 11:31:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:31:10,22,61,116,1,0,0,7,3,0,133
2018-01-19 11:31:20,8,196,10,0,0,0,8,2,0,197
2018-01-19 11:31:30,8,126,77,0,0,0,6,4,0,148
2018-01-19 11:31:40,0,95,71,0,0,0,2,8,0,119
2018-01-19 11:31:50,0,5,0,0,0,0,0,10,0,5
2018-01-19 11:32:00,5,57,59,1,0,0,8,2,0,83
2018-01-19 11:32:10,0,90,49,0,0,0,10,0,0,103
2018-01-19 11:32:20,4,115,57,0,0,0,2,8,0,129
2018-01-19 11:32:30,0,28,7,0,0,0,0,10,0,29
2018-01-19 11:32:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:32:50,18,214,23,0,0,0,8,2,0,216
2018-01-19 11:33:00,0,24,33,0,0,0,9,1,0,41
2018-01-19 11:33:10,6,21,36,1,0,0,10,0,0,43
2018-01-19 11:33:20,65,185,159,2,0,0,10,0,0,253
2018-01-19 11:33:30,0,114,69,0,0,0,6,4,0,134
2018-01-19 11:33:40,0,51,28,0,0,0,9,1,0,59
2018-01-19 11:33:50,25,93,85,2,0,0,7,3,0,129
2018-01-19 11:34:00,0,11,0,0,0,0,0,10,0,11
2018-01-19 11:34:10,4,70,20,0,0,0,4,6,0,73
2018-01-19 11:34:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:34:30,32,244,126,2,0,0,10,0,0,277
2018-01-19 11:34:40,14,195,75,0,0,0,7,3,0,210
2018-01-19 11:34:50,2,53,7,0,0,0,10,0,0,54
2018-01-19 11:35:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:35:10,3,41,108,0,0,0,8,2,0,116
2018-01-19 11:35:20,11,141,24,2,0,0,6,4,0,144
2018-01-19 11:35:30,6,91,86,0,0,0,8,2,0,126
2018-01-19 11:35:40,1,49,31,1,0,0,10,0,0,58
2018-01-19 11:35:50,0,102,0,0,0,0,10,0,0,102
2018-01-19 11:36:00,13,92,90,0,0,0,8,2,0,130
2018-01-19 11:36:10,3,18,44,1,0,0,9,1,0,48
2018-01-19 11:36:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:36:30,0,56,0,0,0,0,6,4,0,56
2018-01-19 11:36:40,0,51,30,0,0,0,3,7,0,60
2018-01-19 11:36:50,3,118,87,0,0,0,9,1,0,147
2018-01-19 11:37:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:37:10,14,189,123,0,0,0,9,1,0,226
2018-01-19 11:37:20,8,28,12,1,0,0,7,3,0,32
2018-01-19 11:37:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:37:40,0,35,55,0,0,0,10,0,0,66
2018-01-19 11:37:50,8,118,100,0,0,0,10,0,0,155
2018-01-19 11:38:00,8,75,75,1,0,0,8,2,0,107
2018-01-19 11:38:10,0,32,0,0,0,0,7,3,0,32
2018-01-19 11:38:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:38:30,8,77,32,0,0,0,4,6,0,84
2018-01-19 11:38:40,2,83,31,0,0,0,7,3,0,89
2018-01-19 11:38:50,19,218,128,0,0,0,6,4,0,254
2018-01-19 11:39:00,8,150,66,1,0,0,9,1,0,165
2018-01-19 11:39:10,38,166,99,2,0,0,9,1,0,197
2018-01-19 11:39:20,90,213,245,2,0,0,10,0,0,337
2018-01-19 11:39:30,0,0,0,0,0,0,1,9,0,0
2018-01-19 11:39:40,7,110,39,0,0,0,2,8,0,117
2018-01-19 11:39:50,12,88,74,1,0,0,6,4,0,116
2018-01-19 11:40:00,1,61,9,0,0,0,8,2,0,62
2018-01-19 11:40:10,3,103,121,0,0,0,9,1,0,159
2018-01-19 11:40:20,16,92,57,1,0,0,1,9,0,110
2018-01-19 11:40:30,13,242,51,2,0,0,6,4,0,248
2018-01-19 11:40:40,16,157,33,1,0,0,6,4,0,162
2018-01-19 11:40:50,5,159,16,1,0,0,2,8,0,160
2018-01-19 11:41:00,0,5,0,0,0,0,2,8,0,5
2018-01-19 11:41:10,20,172,5,1,0,0,8,2,0,174
2018-01-19 11:41:20,0,23,23,0,0,0,8,2,0,33
2018-01-19 11:41:30,0,114,62,0,0,0,8,2,0,130
2018-01-19 11:41:40,0,33,17,0,0,0,8,2,0,38
2018-01-19 11:41:50,7,106,36,1,0,0,9,1,0,113
2018-01-19 11:42:00,7,50,38,0,0,0,0,10,0,64
2018-01-19 11:42:10,4,23,28,0,0,0,9,1,0,37
2018-01-19 11:42:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:42:30,0,67,29,0,0,0,10,0,0,74
2018-01-19 11:42:40,5,63,41,0,0,0,10,0,0,76
2018-01-19 11:42:50,11,67,32,0,0,0,10,0,0,76
2018-01-19 11:43:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:43:10,5,117,118,0,0,0,8,2,0,167
2018-01-19 11:43:20,7,52,45,0,0,0,4,6,0,70
2018-01-19 11:43:30,0,4,19,0,0,0,10,0,0,20
2018-01-19 11:43:40,7,20,37,1,0,0,9,1,0,43
2018-01-19 11:43:50,14,77,102,0,0,0,9,1,0,129
2018-01-19 11:44:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:44:10,15,53,46,0,0,0,10,0,0,72
2018-01-19 11:44:20,2,78,76,1,0,0,8,2,0,109
2018-01-19 11:44:30,4,165,64,0,0,0,8,2,0,178
2018-01-19 11:44:40,0,148,15,0,0,0,9,1,0,149
2018-01-19 11:44:50,0,43,9,0,0,0,2,8,0,44
2018-01-19 11:45:00,0,5,27,0,0,0,10,0,0,28
2018-01-19 11:45:10,0,54,26,0,0,0,10,0,0,60
2018-01-19 11:45:20,8,101,43,1,0,0,6,4,0,111
2018-01-19 11:45:30,9,175,50,0,0,0,5,5,0,183
2018-01-19 11:45:40,0,43,53,0,0,0,10,0,0,69
2018-01-19 11:45:50,18,181,107,1,0,0,9,1,0,212
2018-01-19 11:46:00,0,74,20,0,0,0,2,8,0,77
2018-01-19 11:46:10,0,33,11,0,0,0,10,0,0,35
2018-01-19 11:46:20,3,17,0,0,0,0,4,6,0,18
2018-01-19 11:46:30,17,69,80,1,0,0,6,4,0,108
2018-01-19 11:46:40,3,80,42,0,0,0,9,1,0,91
2018-01-19 11:46:50,14,100,24,1,0,0,9,1,0,104
2018-01-19 11:47:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:47:10,0,55,75,0,0,0,9,1,0,94
2018-01-19 11:47:20,0,91,0,0,0,0,2,8,0,91
2018-01-19 11:47:30,0,14,46,0,0,0,10,0,0,49
2018-01-19 11:47:40,7,88,82,0,0,0,4,6,0,121
2018-01-19 11:47:50,11,51,59,1,0,0,2,8,0,79
2018-01-19 11:48:00,0,26,9,0,0,0,1,9,0,28
2018-01-19 11:48:10,7,78,40,2,0,0,6,4,0,88
2018-01-19 11:48:20,0,72,69,0,0,0,2,8,0,100
2018-01-19 11:48:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:48:40,7,153,82,1,0,0,4,6,0,174
2018-01-19 11:48:50,4,68,35,0,0,0,8,2,0,77
2018-01-19 11:49:00,0,68,9,0,0,0,8,2,0,69
2018-01-19 11:49:10,16,75,92,0,0,0,8,2,0,120
2018-01-19 11:49:20,0,23,7,0,0,0,8,2,0,25
2018-01-19 11:49:30,16,63,47,2,0,0,5,5,0,81
2018-01-19 11:49:40,0,48,21,0,0,0,5,5,0,53
2018-01-19 11:49:50,0,17,31,0,0,0,10,0,0,36
2018-01-19 11:50:00,0,87,14,0,0,0,10,0,0,89
2018-01-19 11:50:10,10,149,98,2,0,0,8,2,0,179
2018-01-19 11:50:20,0,0,0,0,0,0,7,3,0,0
2018-01-19 11:50:30,0,49,23,0,0,0,3,7,0,55
2018-01-19 11:50:40,3,66,32,0,0,0,7,3,0,74
2018-01-19 11:50:50,6,15,38,1,0,0,5,5,0,42
2018-01-19 11:51:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:51:10,0,77,8,0,0,0,6,4,0,78
2018-01-19 11:51:20,0,108,27,0,0,0,10,0,0,112
2018-01-19 11:51:30,14,46,37,0,0,0,9,1,0,61
2018-01-19 11:51:40,23,110,131,1,0,0,2,8,0,173
2018-01-19 11:51:50,10,65,17,1,0,0,2,8,0,68
2018-01-19 11:52:00,20,118,32,1,0,0,4,6,0,124
2018-01-19 11:52:10,5,41,39,0,0,0,6,4,0,57
2018-01-19 11:52:20,5,91,21,1,0,0,3,7,0,94
2018-01-19 11:52:30,2,74,36,0,0,0,2,8,0,83
2018-01-19 11:52:40,18,38,58,1,0,0,2,8,0,72
2018-01-19 11:52:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 11:53:00,0,11,0,0,0,0,4,6,0,11
2018-01-19 11:53:10,0,26,36,0,0,0,10,0,0,45
2018-01-19 11:53:20,2,82,126,0,0,0,9,1,0,151
2018-01-19 11:53:30,6,81,4,0,0,0,6,4,0,82
2018-01-19 11:53:40,5,106,21,0,0,0,4,6,0,109
2018-01-19 11:53:50,6,102,29,0,0,0,9,1,0,107
2018-01-19 11:54:00,12,66,81,1,0,0,9,1,0,106
2018-01-19 11:54:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:54:20,0,59,26,0,0,0,10,0,0,65
2018-01-19 11:54:30,1,145,28,0,0,0,10,0,0,148
2018-01-19 11:54:40,5,74,17,0,0,0,9,1,0,77
2018-01-19 11:54:50,0,80,23,0,0,0,7,3,0,84
2018-01-19 11:55:00,13,132,59,1,0,0,10,0,0,146
2018-01-19 11:55:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:55:20,32,168,74,2,0,0,10,0,0,187
2018-01-19 11:55:30,0,65,0,0,0,0,6,4,0,65
2018-01-19 11:55:40,96,180,90,4,0,0,10,0,0,223
2018-01-19 11:55:50,2,57,58,0,0,0,4,6,0,82
2018-01-19 11:56:00,11,105,17,1,0,0,2,8,0,107
2018-01-19 11:56:10,0,37,6,0,0,0,2,8,0,38
2018-01-19 11:56:20,2,133,60,0,0,0,4,6,0,146
2018-01-19 11:56:30,12,166,55,1,0,0,4,6,0,176
2018-01-19 11:56:40,0,9,34,0,0,0,10,0,0,36
2018-01-19 11:56:50,2,83,66,0,0,0,10,0,0,107
2018-01-19 11:57:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:57:10,0,33,40,0,0,0,10,0,0,52
2018-01-19 11:57:20,1,105,51,0,0,0,10,0,0,117
2018-01-19 11:57:30,16,72,39,1,0,0,10,0,0,84
2018-01-19 11:57:40,0,48,44,0,0,0,2,8,0,66
2018-01-19 11:57:50,0,20,0,0,0,0,2,8,0,20
2018-01-19 11:58:00,0,42,0,0,0,0,6,4,0,42
2018-01-19 11:58:10,38,62,0,2,0,0,2,8,0,73
2018-01-19 11:58:20,0,51,54,0,0,0,10,0,0,75
2018-01-19 11:58:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 11:58:40,0,54,81,0,0,0,5,5,0,98
2018-01-19 11:58:50,8,177,32,0,0,0,8,2,0,181
2018-01-19 11:59:00,15,119,59,2,0,0,9,1,0,134
2018-01-19 11:59:10,0,29,18,0,0,0,1,9,0,35
2018-01-19 11:59:20,0,14,0,0,0,0,0,10,0,14
2018-01-19 11:59:30,0,15,0,0,0,0,1,9,0,15
2018-01-19 11:59:40,0,137,20,0,0,0,4,6,0,139
2018-01-19 11:59:50,0,8,0,0,0,0,1,9,0,8
2018-01-19 12:00:00,8,56,69,0,0,0,8,2,0,90
2018-01-19 12:00:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:00:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:00:30,0,14,9,0,0,0,9,1,0,17
2018-01-19 12:00:40,0,125,89,0,0,0,10,0,0,154
2018-01-19 12:00:50,27,135,97,2,0,0,7,3,0,169
2018-01-19 12:01:00,48,205,106,2,0,0,6,4,0,236
2018-01-19 12:01:10,27,150,94,1,0,0,9,1,0,180
2018-01-19 12:01:20,40,98,169,1,0,0,5,5,0,200
2018-01-19 12:01:30,9,23,59,1,0,0,8,2,0,64
2018-01-19 12:01:40,5,59,60,0,0,0,10,0,0,85
2018-01-19 12:01:50,18,57,114,1,0,0,8,2,0,129
2018-01-19 12:02:00,9,86,28,0,0,0,10,0,0,91
2018-01-19 12:02:10,0,34,0,0,0,0,8,2,0,34
2018-01-19 12:02:20,0,65,0,0,0,0,4,6,0,65
2018-01-19 12:02:30,23,72,51,1,0,0,8,2,0,92
2018-01-19 12:02:40,0,32,4,0,0,0,10,0,0,33
2018-01-19 12:02:50,30,86,97,1,0,0,5,5,0,134
2018-01-19 12:03:00,0,53,66,0,0,0,5,5,0,85
2018-01-19 12:03:10,16,64,89,1,0,0,7,3,0,111
2018-01-19 12:03:20,24,83,142,1,0,0,6,4,0,167
2018-01-19 12:03:30,168,334,204,6,0,0,10,0,0,426
2018-01-19 12:03:40,616,505,261,16,0,0,10,0,0,839
2018-01-19 12:03:50,608,508,130,18,0,0,10,0,0,803
2018-01-19 12:04:00,65,143,111,3,0,0,7,3,0,193
2018-01-19 12:04:10,40,268,112,4,0,0,9,1,0,294
2018-01-19 12:04:20,230,332,175,7,0,0,10,0,0,441
2018-01-19 12:04:30,144,308,115,5,0,0,10,0,0,359
2018-01-19 12:04:40,571,461,121,17,0,0,10,0,0,744
2018-01-19 12:04:50,412,329,127,12,0,0,10,0,0,543
2018-01-19 12:05:00,119,84,7,6,0,0,10,0,0,146
2018-01-19 12:05:10,37,130,152,1,0,0,9,1,0,204
2018-01-19 12:05:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:05:30,0,2,0,0,0,0,10,0,0,2
2018-01-19 12:05:40,0,56,0,0,0,0,0,10,0,56
2018-01-19 12:05:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:06:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:06:10,4,9,0,1,0,0,0,10,0,10
2018-01-19 12:06:20,0,23,0,0,0,0,10,0,0,23
2018-01-19 12:06:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:06:40,0,5,0,0,0,0,10,0,0,5
2018-01-19 12:06:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:07:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:08:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:08:10,0,38,56,0,0,0,9,1,0,68
2018-01-19 12:08:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:08:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:08:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:08:50,18,26,81,1,0,0,8,2,0,87
2018-01-19 12:09:00,0,0,0,0,0,0,9,1,0,0
2018-01-19 12:09:10,0,0,0,0,0,0,8,2,0,0
2018-01-19 12:09:20,0,4,0,0,0,0,10,0,0,4
2018-01-19 12:09:30,4,8,45,0,0,0,10,0,0,46
2018-01-19 12:09:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:09:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:10:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:10:10,0,57,73,0,0,0,10,0,0,93
2018-01-19 12:10:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:10:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:10:40,0,51,0,0,0,0,10,0,0,51
2018-01-19 12:10:50,0,0,30,0,0,0,10,0,0,30
2018-01-19 12:11:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:11:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:11:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:11:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:11:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:11:50,0,0,27,0,0,0,10,0,0,27
2018-01-19 12:12:00,0,3,13,0,0,0,8,2,0,14
2018-01-19 12:12:10,0,21,21,0,0,0,7,3,0,30
2018-01-19 12:12:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:12:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:12:40,3,42,31,0,0,0,9,1,0,53
2018-01-19 12:12:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:13:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:13:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:13:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:13:30,0,12,27,0,0,0,4,6,0,30
2018-01-19 12:13:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:13:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:14:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:15:00,0,10,33,0,0,0,5,5,0,35
2018-01-19 12:15:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 12:15:20,4,127,99,0,0,0,4,6,0,162
2018-01-19 12:15:30,0,41,57,0,0,0,4,6,0,71
2018-01-19 12:15:40,0,24,11,0,0,0,9,1,0,27
2018-01-19 12:15:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:16:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 12:16:10,0,29,60,0,0,0,6,4,0,67
2018-01-19 12:16:20,0,51,88,0,0,0,3,7,0,102
2018-01-19 12:16:30,0,23,51,0,0,0,10,0,0,56
2018-01-19 12:16:40,43,243,248,3,0,0,5,5,0,350
2018-01-19 12:16:50,59,183,75,2,0,0,8,2,0,207
2018-01-19 12:17:00,14,41,19,1,0,0,9,1,0,48
2018-01-19 12:17:10,67,259,138,4,0,0,4,6,0,302
2018-01-19 12:17:20,6,42,53,0,0,0,8,2,0,68
2018-01-19 12:17:30,2,130,51,0,0,0,4,6,0,140
2018-01-19 12:17:40,0,110,62,0,0,0,5,5,0,127
2018-01-19 12:17:50,16,139,72,1,0,0,7,3,0,158
2018-01-19 12:18:00,4,99,5,0,0,0,10,0,0,100
2018-01-19 12:18:10,22,146,198,1,0,0,9,1,0,247
2018-01-19 12:18:20,0,0,26,0,0,0,10,0,0,26
2018-01-19 12:18:30,12,142,129,1,0,0,10,0,0,193
2018-01-19 12:18:40,109,173,222,3,0,0,10,0,0,302
2018-01-19 12:18:50,118,84,68,5,0,0,10,0,0,161
2018-01-19 12:19:00,87,280,252,5,0,0,10,0,0,387
2018-01-19 12:19:10,0,52,0,0,0,0,10,0,0,52
2018-01-19 12:19:20,4,64,39,1,0,0,10,0,0,76
2018-01-19 12:19:30,20,154,78,0,0,0,10,0,0,174
2018-01-19 12:19:40,22,101,154,2,0,0,10,0,0,186
2018-01-19 12:19:50,6,120,83,1,0,0,10,0,0,147
2018-01-19 12:20:00,75,241,148,3,0,0,10,0,0,293
2018-01-19 12:20:10,9,149,95,0,0,0,10,0,0,177
