TimeStamp,UnixTime,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying,vm
01/26/2018 06:58:20,1516978700,47.661640999999996,N,-117.41180700000001,W,148.963303,2.417938,74.839959,440,249,744,6,0,0,10,0,0,900
01/26/2018 06:58:30,1516978710,47.662436,N,-117.407446,W,549.9188230000001,2.221886,1.872859,375,287,694,5,0,0,10,0,0,840
01/26/2018 06:58:40,1516978720,47.662496000000004,N,-117.40744299999999,W,550.321472,2.121098,359.133805,388,300,611,5,0,0,10,0,0,784
01/26/2018 06:58:50,1516978730,47.662535,N,-117.407444,W,550.732117,2.185178,338.366781,364,272,544,5,0,0,10,0,0,709
01/26/2018 06:59:00,1516978740,47.662589000000004,N,-117.407476,W,552.380066,1.8311790000000001,18.935847,373,805,473,7,0,0,10,0,0,1006
01/26/2018 06:59:10,1516978750,47.662644,N,-117.40744699999999,W,550.583374,3.913178,69.193269,402,707,557,7,0,0,10,0,0,986
01/26/2018 06:59:20,1516978760,47.662673999999996,N,-117.40733200000001,W,552.80957,0.132225,339.70291299999997,346,310,320,8,0,0,10,0,0,565
01/26/2018 06:59:30,1516978770,47.662689,N,-117.40733999999999,W,554.839539,0.14723699999999998,337.998403,307,502,383,8,0,0,10,0,0,703
01/26/2018 06:59:40,1516978780,47.662715999999996,N,-117.40735600000001,W,554.7519530000001,1.02068,327.68788,354,512,376,8,0,0,10,0,0,728
01/26/2018 06:59:50,1516978790,47.662739,N,-117.407377,W,554.782166,1.902785,325.967208,428,652,429,9,0,0,10,0,0,891
01/26/2018 07:00:00,1516978800,47.662766,N,-117.40740500000001,W,554.3283690000001,2.363171,329.150756,754,1177,863,5,0,0,10,0,0,1643
01/26/2018 07:00:10,1516978810,47.662791,N,-117.407427,W,554.008057,0.16709200000000002,340.822295,664,1128,904,6,0,0,10,0,0,1591
01/26/2018 07:00:20,1516978820,47.662828999999995,N,-117.407446,W,554.493469,1.678166,335.627091,677,1253,794,5,0,0,10,0,0,1631
01/26/2018 07:00:30,1516978830,47.662884000000005,N,-117.40748400000001,W,551.981567,3.953472,357.109693,341,507,387,8,0,0,10,0,0,724
01/26/2018 07:00:40,1516978840,47.663028999999995,N,-117.407494,W,551.5401,7.592981,309.43761800000004,762,328,238,23,0,0,10,0,0,864
01/26/2018 07:00:50,1516978850,47.663135,N,-117.40768700000001,W,551.271973,7.044777000000001,18.316899,798,260,200,28,0,0,10,0,0,863
01/26/2018 07:01:00,1516978860,47.663273,N,-117.407619,W,551.986694,7.7435979999999995,49.555854,885,236,261,28,0,0,10,0,0,953
01/26/2018 07:01:10,1516978870,47.663399,N,-117.407399,W,553.892883,6.68358,55.792227000000004,872,236,240,30,0,0,10,0,0,935
01/26/2018 07:01:20,1516978880,47.663517,N,-117.40714299999999,W,555.912537,7.908898,77.761125,965,262,249,28,0,0,10,0,0,1031
01/26/2018 07:01:30,1516978890,47.663567,N,-117.406796,W,554.7205809999999,8.337612,96.66680600000001,980,206,248,28,0,0,10,0,0,1032
01/26/2018 07:01:40,1516978900,47.663540000000005,N,-117.406446,W,555.153381,9.246592999999999,125.18338100000001,1052,243,272,29,0,0,10,0,0,1114
01/26/2018 07:01:50,1516978910,47.663415,N,-117.40618300000001,W,556.263428,9.262538000000001,104.02655899999999,1082,286,307,27,0,0,10,0,0,1161
01/26/2018 07:02:00,1516978920,47.663365999999996,N,-117.405895,W,558.244385,8.08812,86.10480600000001,1113,285,352,28,0,0,10,0,0,1202
01/26/2018 07:02:10,1516978930,47.663379,N,-117.405621,W,563.104919,6.658136,72.35029200000001,1103,360,366,28,0,0,10,0,0,1217
01/26/2018 07:02:20,1516978940,47.663443,N,-117.40531999999999,W,563.8709719999999,6.970846000000001,90.136252,1194,338,368,27,0,0,10,0,0,1295
01/26/2018 07:02:30,1516978950,47.663443,N,-117.405009,W,569.807129,7.3059210000000006,87.209324,1086,270,289,28,0,0,10,0,0,1156
01/26/2018 07:02:40,1516978960,47.663455,N,-117.40463700000001,W,570.212036,9.293638,94.89783800000001,1137,258,313,27,0,0,10,0,0,1208
01/26/2018 07:02:50,1516978970,47.663435,N,-117.404296,W,570.2188110000001,8.151626,130.265313,1119,278,346,27,0,0,10,0,0,1204
01/26/2018 07:03:00,1516978980,47.663289,N,-117.40404,W,568.715454,8.407844,95.648328,1109,328,334,27,0,0,10,0,0,1204
01/26/2018 07:03:10,1516978990,47.663268,N,-117.403722,W,567.530029,9.208107,65.376836,1063,275,305,27,0,0,10,0,0,1140
01/26/2018 07:03:20,1516979000,47.663345,N,-117.403475,W,567.508301,8.877555000000001,71.205117,935,229,253,27,0,0,10,0,0,996
01/26/2018 07:03:30,1516979010,47.663399,N,-117.40323799999999,W,568.212219,8.453852000000001,70.7905,1151,242,354,27,0,0,10,0,0,1229
01/26/2018 07:03:40,1516979020,47.663461,N,-117.402974,W,565.346436,7.255439999999999,69.7997,1113,251,346,27,0,0,10,0,0,1193
01/26/2018 07:03:50,1516979030,47.663527,N,-117.402708,W,568.258362,5.563669,65.991766,1074,216,317,27,0,0,10,0,0,1141
01/26/2018 07:04:00,1516979040,47.663606,N,-117.40244299999999,W,572.726685,7.049244,70.46677,1003,214,288,28,0,0,10,0,0,1066
01/26/2018 07:04:10,1516979050,47.663682,N,-117.402126,W,572.602051,8.101728,73.69353000000001,879,263,294,29,0,0,10,0,0,964
01/26/2018 07:04:20,1516979060,47.663751,N,-117.401775,W,571.853943,8.693681,84.191401,958,236,245,29,0,0,10,0,0,1017
01/26/2018 07:04:30,1516979070,47.663777,N,-117.401397,W,570.024902,7.798472,76.924945,964,213,257,28,0,0,10,0,0,1021
01/26/2018 07:04:40,1516979080,47.663828,N,-117.40106999999999,W,568.5936889999999,9.550022,65.954289,1000,203,281,29,0,0,10,0,0,1059
01/26/2018 07:04:50,1516979090,47.663921,N,-117.40076200000001,W,566.934082,9.33265,68.717598,1000,186,291,28,0,0,10,0,0,1058
01/26/2018 07:05:00,1516979100,47.663988,N,-117.40050500000001,W,564.979736,6.088536,79.627336,991,230,302,29,0,0,10,0,0,1062
01/26/2018 07:05:10,1516979110,47.66403,N,-117.40016000000001,W,566.753235,7.9678759999999995,81.56793,1114,243,348,28,0,0,10,0,0,1193
01/26/2018 07:05:20,1516979120,47.664064,N,-117.399829,W,571.091553,9.438996000000001,73.484996,1095,234,329,28,0,0,10,0,0,1168
01/26/2018 07:05:30,1516979130,47.664136,N,-117.39946599999999,W,567.348816,9.402745,86.073849,1114,227,343,27,0,0,10,0,0,1188
01/26/2018 07:05:40,1516979140,47.664155,N,-117.39905900000001,W,563.174072,9.202150999999999,90.951303,1099,205,356,28,0,0,10,0,0,1174
01/26/2018 07:05:50,1516979150,47.664151000000004,N,-117.398697,W,561.122192,9.289536,91.96541500000001,1105,239,344,28,0,0,10,0,0,1182
01/26/2018 07:06:00,1516979160,47.664143,N,-117.39836100000001,W,560.0899049999999,8.986483999999999,89.826868,1138,246,358,28,0,0,10,0,0,1219
01/26/2018 07:06:10,1516979170,47.664144,N,-117.39803700000002,W,559.835449,7.1626,77.640196,1178,251,356,27,0,0,10,0,0,1256
01/26/2018 07:06:20,1516979180,47.664190999999995,N,-117.39771699999999,W,558.512024,9.48199,85.526912,1108,247,365,27,0,0,10,0,0,1193
01/26/2018 07:06:30,1516979190,47.664208,N,-117.39739399999999,W,560.21051,8.691861,79.738919,1002,320,306,27,0,0,10,0,0,1096
01/26/2018 07:06:40,1516979200,47.664243,N,-117.397104,W,564.326233,7.803905,74.05205600000001,1042,280,335,27,0,0,10,0,0,1130
01/26/2018 07:06:50,1516979210,47.664303000000004,N,-117.39679199999999,W,564.064209,7.110839,73.25700400000001,1054,305,336,27,0,0,10,0,0,1148
01/26/2018 07:07:00,1516979220,47.664367,N,-117.39648000000001,W,567.94458,8.276280999999999,86.204971,1151,272,346,27,0,0,10,0,0,1233
01/26/2018 07:07:10,1516979230,47.664378,N,-117.396221,W,570.5927730000001,7.934006,85.732384,747,223,198,29,0,0,10,0,0,805
01/26/2018 07:07:20,1516979240,47.664392,N,-117.395949,W,565.487732,7.106902000000001,86.286879,641,157,154,30,0,0,10,0,0,678
01/26/2018 07:07:30,1516979250,47.664404,N,-117.395677,W,561.928284,7.1503369999999995,89.225117,681,179,200,29,0,0,10,0,0,732
01/26/2018 07:07:40,1516979260,47.664407000000004,N,-117.39536499999998,W,559.34845,8.986825999999999,85.013613,839,189,236,29,0,0,10,0,0,892
01/26/2018 07:07:50,1516979270,47.664427,N,-117.395023,W,563.216858,9.317719,78.104385,1154,236,382,28,0,0,10,0,0,1239
01/26/2018 07:08:00,1516979280,47.664475,N,-117.39468400000001,W,558.187866,9.270205,71.374403,1191,233,379,27,0,0,10,0,0,1272
01/26/2018 07:08:10,1516979290,47.664545000000004,N,-117.394376,W,556.7716059999999,9.559177,70.86616,1168,281,372,28,0,0,10,0,0,1258
01/26/2018 07:08:20,1516979300,47.664628,N,-117.394019,W,551.4689940000001,9.356461999999999,56.788965000000005,1200,214,403,27,0,0,10,0,0,1284
01/26/2018 07:08:30,1516979310,47.664752,N,-117.393739,W,553.039185,9.643788,60.76465699999999,1165,225,374,28,0,0,10,0,0,1245
01/26/2018 07:08:40,1516979320,47.664854,N,-117.39346699999999,W,554.85376,7.458986,161.712436,1058,260,364,27,0,0,10,0,0,1149
01/26/2018 07:08:50,1516979330,47.664666,N,-117.393375,W,556.190186,8.583903,143.59700700000002,1086,235,332,29,0,0,10,0,0,1160
01/26/2018 07:09:00,1516979340,47.664517,N,-117.39321100000001,W,555.602966,8.714286999999999,95.028461,1020,282,355,27,0,0,10,0,0,1117
01/26/2018 07:09:10,1516979350,47.664497,N,-117.39287900000001,W,551.502319,7.232715,102.28263299999999,1153,261,389,28,0,0,10,0,0,1245
01/26/2018 07:09:20,1516979360,47.66447,N,-117.392693,W,546.367859,4.184,95.939583,1195,246,384,27,0,0,10,0,0,1280
01/26/2018 07:09:30,1516979370,47.66445,N,-117.39241899999999,W,545.089783,5.661169,92.437602,1205,233,372,27,0,0,10,0,0,1283
01/26/2018 07:09:40,1516979380,47.664442,N,-117.392121,W,542.996521,6.1665790000000005,91.930675,1224,215,377,28,0,0,10,0,0,1299
01/26/2018 07:09:50,1516979390,47.664433,N,-117.39174799999999,W,539.970093,6.312202,86.923513,1215,256,393,27,0,0,10,0,0,1303
01/26/2018 07:10:00,1516979400,47.664445,N,-117.39141599999999,W,543.297241,8.022696,84.87683100000001,1206,252,387,27,0,0,10,0,0,1292
01/26/2018 07:10:10,1516979410,47.664462,N,-117.39114599999999,W,544.970825,1.1953120000000002,71.454915,525,272,334,14,0,0,10,0,0,680
01/26/2018 07:10:20,1516979420,47.664505,N,-117.39095400000001,W,549.233826,2.370925,42.645956,115,241,267,6,0,0,10,0,0,378
01/26/2018 07:10:30,1516979430,47.66453,N,-117.39092099999999,W,550.33606,1.348965,304.299853,46,57,120,3,0,0,0,10,0,141
01/26/2018 07:10:40,1516979440,47.664533,N,-117.390929,W,552.1750490000001,0.262389,256.744915,99,175,346,3,0,0,10,0,0,401
01/26/2018 07:10:50,1516979450,47.664499,N,-117.391145,W,552.762695,8.207286,263.65547200000003,958,255,410,25,0,0,10,0,0,1073
01/26/2018 07:11:00,1516979460,47.664483000000004,N,-117.39136699999999,W,552.794495,5.523501,267.250916,1165,232,381,28,0,0,10,0,0,1248
01/26/2018 07:11:10,1516979470,47.664474,N,-117.391636,W,559.662415,4.632835,257.72199700000004,1191,253,376,27,0,0,10,0,0,1275
01/26/2018 07:11:20,1516979480,47.664437,N,-117.39189099999999,W,564.0301509999999,5.031593,264.77797400000003,1188,228,389,28,0,0,10,0,0,1271
01/26/2018 07:11:30,1516979490,47.664421000000004,N,-117.39213600000001,W,567.833313,4.474934999999999,258.461469,1193,237,383,28,0,0,10,0,0,1276
01/26/2018 07:11:40,1516979500,47.664387,N,-117.392389,W,572.240234,5.400586,265.65401,1193,199,387,27,0,0,10,0,0,1270
01/26/2018 07:11:50,1516979510,47.664365999999994,N,-117.39279199999999,W,590.860046,5.665991,299.27572200000003,1130,227,341,28,0,0,10,0,0,1202
01/26/2018 07:12:00,1516979520,47.664514000000004,N,-117.39318300000001,W,589.534729,8.726023,331.568911,1019,246,345,28,0,0,10,0,0,1104
01/26/2018 07:12:10,1516979530,47.664718,N,-117.39334699999999,W,580.638245,6.505183000000001,249.079416,1103,253,350,27,0,0,10,0,0,1185
01/26/2018 07:12:20,1516979540,47.664644,N,-117.39363300000001,W,577.417908,9.746141999999999,240.14872200000002,1197,270,406,28,0,0,10,0,0,1293
01/26/2018 07:12:30,1516979550,47.664531,N,-117.393925,W,575.4042969999999,8.367264,249.93332400000003,1228,253,386,27,0,0,10,0,0,1312
01/26/2018 07:12:40,1516979560,47.664448,N,-117.39426100000001,W,572.955811,9.285442999999999,262.207398,1194,253,389,27,0,0,10,0,0,1282
01/26/2018 07:12:50,1516979570,47.664412,N,-117.394658,W,565.207275,10.3615,257.244796,1215,237,392,28,0,0,10,0,0,1299
01/26/2018 07:13:00,1516979580,47.664359000000005,N,-117.395003,W,564.386047,9.44112,260.098197,1206,230,391,27,0,0,10,0,0,1289
01/26/2018 07:13:10,1516979590,47.664322999999996,N,-117.39531000000001,W,567.136353,9.398347,272.044082,1182,227,391,27,0,0,10,0,0,1266
01/26/2018 07:13:20,1516979600,47.664331,N,-117.395645,W,567.732971,8.228098,275.06189900000004,1129,291,408,27,0,0,10,0,0,1236
01/26/2018 07:13:30,1516979610,47.664351,N,-117.395972,W,565.112915,7.984252000000001,268.066056,1007,304,354,27,0,0,10,0,0,1110
01/26/2018 07:13:40,1516979620,47.664344,N,-117.396266,W,565.759766,7.8120259999999995,265.12767,946,258,342,26,0,0,10,0,0,1039
01/26/2018 07:13:50,1516979630,47.664327,N,-117.39656000000001,W,565.763062,7.255558000000001,252.502306,1017,237,325,27,0,0,10,0,0,1094
01/26/2018 07:14:00,1516979640,47.664283000000005,N,-117.39676899999999,W,566.136658,5.105658,262.99752,662,184,173,26,0,0,10,0,0,709
01/26/2018 07:14:10,1516979650,47.664266,N,-117.39696599999999,W,566.0655519999999,6.186624,259.684551,469,188,126,25,0,0,10,0,0,521
01/26/2018 07:14:20,1516979660,47.664231,N,-117.397253,W,565.106506,7.2539679999999995,262.625916,819,239,205,28,0,0,10,0,0,878
01/26/2018 07:14:30,1516979670,47.664209,N,-117.397508,W,565.186096,6.171245,235.85539500000002,643,235,171,30,0,0,10,0,0,706
01/26/2018 07:14:40,1516979680,47.664127,N,-117.397687,W,566.866028,7.931348,257.92051299999997,912,249,245,29,0,0,10,0,0,977
01/26/2018 07:14:50,1516979690,47.66408,N,-117.39801399999999,W,571.079712,8.230963000000001,274.037233,1156,234,374,28,0,0,10,0,0,1238
01/26/2018 07:15:00,1516979700,47.664097,N,-117.398381,W,569.606812,8.937053,272.641648,1113,220,340,28,0,0,10,0,0,1185
01/26/2018 07:15:10,1516979710,47.664108,N,-117.398725,W,568.176514,9.12457,270.585499,1109,238,336,27,0,0,10,0,0,1183
01/26/2018 07:15:20,1516979720,47.66411,N,-117.39906599999999,W,565.063904,8.824691,264.930405,1139,241,339,28,0,0,10,0,0,1213
01/26/2018 07:15:30,1516979730,47.66409,N,-117.399403,W,562.260193,8.696005,255.668125,1144,257,367,28,0,0,10,0,0,1229
01/26/2018 07:15:40,1516979740,47.664029,N,-117.399758,W,562.865967,9.351244,257.634816,1172,212,394,27,0,0,10,0,0,1255
01/26/2018 07:15:50,1516979750,47.663985,N,-117.400057,W,564.6394650000001,8.615819,257.817335,1144,244,356,28,0,0,10,0,0,1223
01/26/2018 07:16:00,1516979760,47.663942,N,-117.400355,W,565.335999,8.503871,249.04515299999997,1151,227,377,27,0,0,10,0,0,1233
01/26/2018 07:16:10,1516979770,47.66387,N,-117.40063300000001,W,564.880066,6.907214,233.51107400000004,1111,248,339,28,0,0,10,0,0,1188
01/26/2018 07:16:20,1516979780,47.663738,N,-117.400897,W,568.463745,8.423434,260.18525800000003,1122,232,339,27,0,0,10,0,0,1195
01/26/2018 07:16:30,1516979790,47.663701,N,-117.40121599999999,W,576.3444820000001,7.444982,296.334899,1149,264,370,27,0,0,10,0,0,1236
01/26/2018 07:16:40,1516979800,47.663807,N,-117.401533,W,571.335754,8.424835,268.832168,1123,337,389,27,0,0,10,0,0,1236
01/26/2018 07:16:50,1516979810,47.663802000000004,N,-117.401871,W,567.243774,9.466959,266.364034,1163,290,377,28,0,0,10,0,0,1257
01/26/2018 07:17:00,1516979820,47.663789,N,-117.402179,W,562.194702,5.891337,312.267943,1103,227,324,27,0,0,10,0,0,1172
01/26/2018 07:17:10,1516979830,47.663952,N,-117.40244399999999,W,558.969116,8.771230000000001,330.716762,1135,255,358,28,0,0,10,0,0,1218
01/26/2018 07:17:20,1516979840,47.664143,N,-117.402604,W,559.650757,8.392868,320.264671,1131,219,350,27,0,0,10,0,0,1205
01/26/2018 07:17:30,1516979850,47.664322,N,-117.402824,W,558.962402,9.113831,310.780612,1121,227,346,28,0,0,10,0,0,1195
01/26/2018 07:17:40,1516979860,47.664453,N,-117.403049,W,561.6219480000001,7.340391,309.184736,1137,223,369,27,0,0,10,0,0,1217
01/26/2018 07:17:50,1516979870,47.664584999999995,N,-117.40328999999998,W,564.822571,8.608903,299.971481,1170,242,368,28,0,0,10,0,0,1251
01/26/2018 07:18:00,1516979880,47.664707,N,-117.40360600000001,W,564.477173,10.078969,311.661922,1164,228,359,28,0,0,10,0,0,1240
01/26/2018 07:18:10,1516979890,47.664863000000004,N,-117.403865,W,563.0975950000001,9.184403,303.936155,1177,204,362,27,0,0,10,0,0,1249
01/26/2018 07:18:20,1516979900,47.664986,N,-117.404137,W,562.966858,8.620861999999999,304.656976,1191,199,386,27,0,0,10,0,0,1268
01/26/2018 07:18:30,1516979910,47.665122,N,-117.40443,W,561.935242,8.90034,306.792366,1195,208,387,28,0,0,10,0,0,1274
01/26/2018 07:18:40,1516979920,47.665259999999996,N,-117.404703,W,560.702942,7.380660000000001,309.053993,1226,257,408,27,0,0,10,0,0,1318
01/26/2018 07:18:50,1516979930,47.665395000000004,N,-117.404949,W,560.021301,8.878589999999999,298.400124,1219,270,389,27,0,0,10,0,0,1308
01/26/2018 07:19:00,1516979940,47.665499,N,-117.40523600000002,W,558.014099,8.239389,296.519541,1164,191,380,27,0,0,10,0,0,1240
01/26/2018 07:19:10,1516979950,47.665595,N,-117.405523,W,560.047302,6.783286,292.305002,1163,204,396,28,0,0,10,0,0,1246
01/26/2018 07:19:20,1516979960,47.665677,N,-117.405819,W,563.101196,8.391939,290.382838,1184,200,383,27,0,0,10,0,0,1261
01/26/2018 07:19:30,1516979970,47.665762,N,-117.40615700000001,W,563.925537,8.174487,286.21344700000003,1194,204,411,27,0,0,10,0,0,1280
01/26/2018 07:19:40,1516979980,47.66583,N,-117.40650600000001,W,563.219177,9.399858,261.465077,1179,222,402,28,0,0,10,0,0,1266
01/26/2018 07:19:50,1516979990,47.665799,N,-117.40681200000002,W,562.8469240000001,8.739798,235.85329900000002,1146,226,368,28,0,0,10,0,0,1225
01/26/2018 07:20:00,1516980000,47.665678,N,-117.407076,W,563.509766,9.154552,228.19345,1243,232,398,27,0,0,10,0,0,1326
01/26/2018 07:20:10,1516980010,47.665535999999996,N,-117.40731299999999,W,569.551575,9.477366,214.98368599999998,1252,230,425,27,0,0,10,0,0,1343
01/26/2018 07:20:20,1516980020,47.665349,N,-117.40750700000001,W,573.6248780000001,8.5477,199.13969699999998,1165,271,394,27,0,0,10,0,0,1260
01/26/2018 07:20:30,1516980030,47.665138,N,-117.40761599999999,W,578.27948,6.123051,212.90673700000002,1034,303,338,27,0,0,10,0,0,1130
01/26/2018 07:20:40,1516980040,47.665003999999996,N,-117.40774499999999,W,577.1398929999999,3.8946110000000003,190.84592800000001,1034,240,296,28,0,0,10,0,0,1102
01/26/2018 07:20:50,1516980050,47.664803000000006,N,-117.407802,W,576.306213,6.57095,192.751541,1111,301,380,27,0,0,10,0,0,1213
01/26/2018 07:21:00,1516980060,47.664547999999996,N,-117.40788799999999,W,576.745544,8.810067,211.635514,1183,276,380,26,0,0,10,0,0,1273
01/26/2018 07:21:10,1516980070,47.664346,N,-117.408073,W,578.60083,8.189227,223.07489900000002,1205,252,409,27,0,0,10,0,0,1298
01/26/2018 07:21:20,1516980080,47.664184000000006,N,-117.40829699999999,W,575.786865,8.004547,238.32155899999998,1134,293,380,27,0,0,10,0,0,1232
01/26/2018 07:21:30,1516980090,47.664063,N,-117.408588,W,573.707764,9.150291000000001,242.572679,1211,337,416,27,0,0,10,0,0,1325
01/26/2018 07:21:40,1516980100,47.663951000000004,N,-117.40890900000001,W,570.911804,8.886149000000001,226.02406499999998,1210,279,408,27,0,0,10,0,0,1308
01/26/2018 07:21:50,1516980110,47.663799,N,-117.409143,W,568.7166139999999,7.869108,222.65562200000002,1200,263,465,27,0,0,10,0,0,1314
01/26/2018 07:22:00,1516980120,47.663646,N,-117.409353,W,572.460449,7.993581,248.105517,1141,256,397,28,0,0,10,0,0,1235
01/26/2018 07:22:10,1516980130,47.663559,N,-117.409673,W,573.384277,5.622319999999999,217.96642000000003,1108,236,395,27,0,0,10,0,0,1200
01/26/2018 07:22:20,1516980140,47.663441999999996,N,-117.40980900000001,W,576.787903,5.944204,209.49383400000002,664,487,223,22,0,0,10,0,0,854
01/26/2018 07:22:30,1516980150,47.663340000000005,N,-117.409894,W,579.63031,2.78653,252.868552,278,362,148,18,0,0,10,0,0,480
01/26/2018 07:22:40,1516980160,47.663292,N,-117.410127,W,577.354187,5.804054,253.30833199999998,557,254,131,27,0,0,10,0,0,627
01/26/2018 07:22:50,1516980170,47.663222999999995,N,-117.410467,W,574.297302,9.572477000000001,243.640643,1096,219,336,28,0,0,10,0,0,1168
01/26/2018 07:23:00,1516980180,47.663143,N,-117.410707,W,572.22937,8.798631,249.723218,721,199,185,29,0,0,10,0,0,771
01/26/2018 07:23:10,1516980190,47.663089,N,-117.410921,W,572.0292360000001,4.070976,257.93802200000005,1197,261,395,28,0,0,10,0,0,1288
01/26/2018 07:23:20,1516980200,47.663035,N,-117.411302,W,572.152649,10.605285,269.741648,1184,222,404,27,0,0,10,0,0,1271
01/26/2018 07:23:30,1516980210,47.663033,N,-117.411704,W,570.848083,8.915517999999999,282.37332799999996,1102,294,378,28,0,0,10,0,0,1202
01/26/2018 07:23:40,1516980220,47.663084999999995,N,-117.412054,W,567.376343,7.806472,286.931064,1063,238,326,27,0,0,10,0,0,1138
01/26/2018 07:23:50,1516980230,47.663149,N,-117.41236699999999,W,562.11499,6.040212,267.86357200000003,1215,263,400,27,0,0,10,0,0,1306
01/26/2018 07:24:00,1516980240,47.663140000000006,N,-117.412748,W,560.999451,11.449641999999999,247.09704100000002,1225,228,395,28,0,0,10,0,0,1308
01/26/2018 07:24:10,1516980250,47.663077,N,-117.412967,W,573.312927,8.601309,274.818063,1204,225,389,27,0,0,10,0,0,1286
01/26/2018 07:24:20,1516980260,47.663094,N,-117.41325900000001,W,580.5313719999999,8.623379,275.684498,1226,226,413,28,0,0,10,0,0,1314
01/26/2018 07:24:30,1516980270,47.663125,N,-117.41371699999999,W,577.13031,8.342221,286.909771,1246,261,404,27,0,0,10,0,0,1336
01/26/2018 07:24:40,1516980280,47.663191,N,-117.41403999999999,W,577.007263,7.765337,308.433969,1191,211,392,28,0,0,10,0,0,1272
01/26/2018 07:24:50,1516980290,47.663298,N,-117.41423999999999,W,580.6262820000001,8.442416,262.471793,1201,220,396,28,0,0,10,0,0,1284
01/26/2018 07:25:00,1516980300,47.663275,N,-117.414491,W,584.773926,7.0048449999999995,274.011156,1213,243,387,27,0,0,10,0,0,1297
01/26/2018 07:25:10,1516980310,47.663288,N,-117.41476200000001,W,590.737061,7.414703,280.249738,1192,244,388,28,0,0,10,0,0,1278
01/26/2018 07:25:20,1516980320,47.663334000000006,N,-117.41514099999999,W,592.284729,6.789889,278.85423199999997,1190,242,399,27,0,0,10,0,0,1279
01/26/2018 07:25:30,1516980330,47.663375,N,-117.41553200000001,W,592.321289,7.880325,283.262446,1199,201,408,28,0,0,10,0,0,1283
01/26/2018 07:25:40,1516980340,47.663435,N,-117.41590500000001,W,591.6328129999999,4.326046,267.494896,1224,249,406,27,0,0,10,0,0,1314
01/26/2018 07:25:50,1516980350,47.663427,N,-117.416173,W,599.527527,7.971226,264.52297400000003,1246,316,403,27,0,0,10,0,0,1348
01/26/2018 07:26:00,1516980360,47.6634,N,-117.416592,W,601.459229,5.9042,283.013257,1123,299,381,27,0,0,10,0,0,1223
01/26/2018 07:26:10,1516980370,47.663461,N,-117.41698600000001,W,592.3886719999999,6.777647,296.342254,828,247,210,28,0,0,10,0,0,890
01/26/2018 07:26:20,1516980380,47.663571000000005,N,-117.41731599999999,W,577.995483,7.449578,291.39103,931,306,247,28,0,0,10,0,0,1011
01/26/2018 07:26:30,1516980390,47.663603,N,-117.41743899999999,W,574.377441,1.277582,292.179305,1115,232,371,28,0,0,10,0,0,1198
01/26/2018 07:26:40,1516980400,47.663716,N,-117.417849,W,571.104065,9.705814,302.780983,1199,339,410,27,0,0,10,0,0,1312
01/26/2018 07:26:50,1516980410,47.663871,N,-117.41820600000001,W,569.803772,9.153335,302.782214,1141,291,383,27,0,0,10,0,0,1239
01/26/2018 07:27:00,1516980420,47.664018,N,-117.418544,W,564.8431400000001,8.218066,304.243679,1101,250,366,28,0,0,10,0,0,1187
01/26/2018 07:27:10,1516980430,47.664144,N,-117.41882,W,564.9121700000001,8.379496000000001,312.476432,1152,232,368,28,0,0,10,0,0,1232
01/26/2018 07:27:20,1516980440,47.664328999999995,N,-117.41911999999999,W,560.468262,7.680312,299.378769,1164,201,376,27,0,0,10,0,0,1240
01/26/2018 07:27:30,1516980450,47.664439,N,-117.41941000000001,W,562.4482419999999,9.167574,301.01918,1156,215,368,28,0,0,10,0,0,1233
01/26/2018 07:27:40,1516980460,47.664566,N,-117.419725,W,561.230286,8.043207,307.595279,1138,244,365,28,0,0,10,0,0,1220
01/26/2018 07:27:50,1516980470,47.664718,N,-117.420018,W,561.011292,9.20529,299.011527,1101,199,338,28,0,0,10,0,0,1169
01/26/2018 07:28:00,1516980480,47.664823,N,-117.420299,W,557.073059,5.956671,255.342306,1183,197,371,28,0,0,10,0,0,1256
01/26/2018 07:28:10,1516980490,47.66478,N,-117.420546,W,559.752563,7.305575999999999,208.04116299999998,1161,209,396,27,0,0,10,0,0,1245
01/26/2018 07:28:20,1516980500,47.664590000000004,N,-117.42069599999999,W,560.957581,9.378869,211.64923100000001,1205,290,391,28,0,0,10,0,0,1300
01/26/2018 07:28:30,1516980510,47.664463,N,-117.42081200000001,W,558.0625,3.027308,345.858567,538,313,338,16,0,0,10,0,0,709
01/26/2018 07:28:40,1516980520,47.664464,N,-117.420813,W,556.477783,0.710386,26.421946999999996,10,29,99,1,0,0,0,10,0,104
01/26/2018 07:28:50,1516980530,47.664469,N,-117.420809,W,555.832825,0.077821,27.545539,10,62,74,0,0,0,0,10,0,98
01/26/2018 07:29:00,1516980540,47.66447,N,-117.420809,W,555.45282,0.017123,65.618386,0,5,22,0,0,0,0,10,0,23
01/26/2018 07:29:10,1516980550,47.66447,N,-117.42080800000001,W,555.4374389999999,0.041247000000000006,140.400694,0,0,0,0,0,0,0,10,0,0
01/26/2018 07:29:20,1516980560,47.664469,N,-117.42080800000001,W,555.41748,0.02332,153.45531100000002,7,6,20,0,0,0,0,10,0,23
01/26/2018 07:29:30,1516980570,47.664469,N,-117.42080800000001,W,555.417236,0.37905300000000003,168.942939,94,111,200,2,0,0,10,0,0,248
