dataTimestamp,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying
636521861200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521861900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521862900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521863900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521864900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521865900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521866900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521867900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521868900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521869900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521870900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521871900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521872900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521873900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521874900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521875900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521876900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521877900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521878900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521879900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521880900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521881900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521882900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521883900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521884900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521885900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521886900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521887900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521888900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521889900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521890900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521891900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521892900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636521893500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
