TimeStamp,UnixTime,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying,vm
01/21/2018 08:00:10,1516550410,47.648939,N,-117.361907,W,570.987183,0.032799,148.00348400000001,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:00:20,1516550420,47.648939,N,-117.361907,W,571.036255,0.00742,36.443217,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:00:30,1516550430,47.648939,N,-117.361907,W,571.098511,0.028997000000000002,354.629937,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:00:40,1516550440,47.648939,N,-117.361907,W,571.190308,0.075349,252.84340899999998,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:00:50,1516550450,47.648939,N,-117.361907,W,571.221191,0.024115,174.21043,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:00,1516550460,47.648939,N,-117.361907,W,571.1834719999999,0.032423,162.482889,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:10,1516550470,47.648938,N,-117.361907,W,571.187927,0.043324,83.914788,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:20,1516550480,47.648938,N,-117.361907,W,571.262878,0.041319,145.427953,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:30,1516550490,47.648938,N,-117.361907,W,571.2833860000001,0.05415,153.101268,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:40,1516550500,47.648937,N,-117.361906,W,571.278625,0.01901,169.506916,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:01:50,1516550510,47.648937,N,-117.361906,W,571.245544,0.008466,144.878074,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:00,1516550520,47.648936,N,-117.361906,W,571.225281,0.023552,89.62559399999999,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:10,1516550530,47.648936,N,-117.36190500000001,W,571.245422,0.025986000000000002,90.85920899999999,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:20,1516550540,47.648936,N,-117.36190400000001,W,571.33728,0.008514,94.089692,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:30,1516550550,47.648936,N,-117.361903,W,571.386108,0.067214,117.232803,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:40,1516550560,47.648936,N,-117.361901,W,571.400879,0.128667,140.011194,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:02:50,1516550570,47.648934000000004,N,-117.3619,W,571.449036,0.027094,168.530902,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:00,1516550580,47.648933,N,-117.361899,W,571.4784549999999,0.066289,154.11723500000002,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:10,1516550590,47.648932,N,-117.361899,W,571.523315,0.02292,141.096627,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:20,1516550600,47.648932,N,-117.361898,W,571.554321,0.014891999999999999,162.57494599999998,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:30,1516550610,47.648932,N,-117.361898,W,571.5319820000001,0.025435,34.51968,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:40,1516550620,47.648932,N,-117.361898,W,571.501892,0.030045,28.990890000000004,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:03:50,1516550630,47.648932,N,-117.361897,W,571.510193,0.030085,39.795491,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
01/21/2018 08:04:00,1516550640,47.648933,N,-117.361897,W,571.512146,0.017079,248.233708,98.0,260.0,182.0,1.0,0.0,0.0,10.0,0.0,0.0,333.0
01/21/2018 08:04:10,1516550650,47.648931,N,-117.36190500000001,W,571.537903,0.644556,248.233708,747.0,472.0,630.0,5.0,0.0,0.0,10.0,0.0,0.0,1086.0
01/21/2018 09:35:10,1516556110,47.648687,N,-117.361876,W,583.457336,2.908235,322.79853399999996,431.0,338.0,691.0,4.0,0.0,0.0,10.0,0.0,0.0,882.0
01/21/2018 09:35:20,1516556120,47.648746,N,-117.361942,W,560.819885,0.183533,307.187553,681.0,747.0,849.0,4.0,0.0,0.0,10.0,0.0,0.0,1321.0
01/21/2018 09:35:30,1516556130,47.648781,N,-117.36200900000001,W,553.61676,0.272726,281.439913,86.0,323.0,334.0,2.0,0.0,0.0,10.0,0.0,0.0,473.0
01/21/2018 09:35:40,1516556140,47.648784,N,-117.362035,W,553.9238280000001,1.369466,296.565597,100.0,372.0,499.0,6.0,0.0,0.0,10.0,0.0,0.0,631.0
01/21/2018 09:35:50,1516556150,47.648802,N,-117.36208799999999,W,553.1074219999999,0.439183,286.40536099999997,9.0,178.0,236.0,0.0,0.0,0.0,9.0,1.0,0.0,296.0
01/21/2018 09:36:00,1516556160,47.648804999999996,N,-117.362104,W,553.026855,0.8784799999999999,262.528027,542.0,295.0,352.0,16.0,0.0,0.0,10.0,0.0,0.0,711.0
01/21/2018 09:36:10,1516556170,47.648799,N,-117.36216999999999,W,551.9381099999999,0.663053,311.122522,65.0,336.0,402.0,5.0,0.0,0.0,10.0,0.0,0.0,528.0
01/21/2018 09:36:20,1516556180,47.648804,N,-117.362177,W,551.349426,0.33532199999999995,214.23484900000003,11.0,138.0,272.0,0.0,0.0,0.0,10.0,0.0,0.0,306.0
01/21/2018 09:36:30,1516556190,47.648764,N,-117.362218,W,551.187317,1.740966,208.610017,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:36:40,1516556200,47.648728000000006,N,-117.362247,W,550.6192629999999,0.690878,187.824922,0.0,0.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,41.0
01/21/2018 09:36:50,1516556210,47.648717,N,-117.362249,W,550.564392,0.45102,240.73790899999997,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:37:00,1516556220,47.648714,N,-117.36225900000001,W,550.567139,0.33350599999999997,68.155784,0.0,20.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,41.0
01/21/2018 09:37:10,1516556230,47.648728000000006,N,-117.36220700000001,W,552.219421,1.1336540000000002,353.875357,5.0,30.0,80.0,1.0,0.0,0.0,10.0,0.0,0.0,86.0
01/21/2018 09:37:20,1516556240,47.64873,N,-117.36220800000001,W,553.2636110000001,0.200323,73.629423,9.0,164.0,260.0,0.0,0.0,0.0,10.0,0.0,0.0,308.0
01/21/2018 09:37:30,1516556250,47.648734000000005,N,-117.36218999999998,W,556.237854,0.602911,319.675977,1.0,28.0,107.0,0.0,0.0,0.0,10.0,0.0,0.0,111.0
01/21/2018 09:37:40,1516556260,47.648747,N,-117.362206,W,556.685425,0.663086,273.683523,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:37:50,1516556270,47.648747,N,-117.36222099999999,W,557.06958,1.069286,342.854657,0.0,67.0,94.0,0.0,0.0,0.0,10.0,0.0,0.0,116.0
01/21/2018 09:38:00,1516556280,47.648767,N,-117.362229,W,559.054443,0.401962,348.362063,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
01/21/2018 09:38:10,1516556290,47.648773999999996,N,-117.362232,W,559.277588,0.767258,21.143754,0.0,8.0,68.0,0.0,0.0,0.0,10.0,0.0,0.0,69.0
01/21/2018 09:38:20,1516556300,47.648798,N,-117.362218,W,559.721619,0.713597,193.29027,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0
01/21/2018 09:38:30,1516556310,47.648784,N,-117.362223,W,560.36554,0.049934,242.650667,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0
01/21/2018 09:38:40,1516556320,47.648782000000004,N,-117.362228,W,560.587952,1.04313,117.07301499999998,81.0,234.0,263.0,3.0,0.0,0.0,10.0,0.0,0.0,362.0
01/21/2018 09:38:50,1516556330,47.648773999999996,N,-117.36220300000001,W,560.517944,0.384999,174.12061,17.0,84.0,153.0,0.0,0.0,0.0,10.0,0.0,0.0,176.0
01/21/2018 09:39:00,1516556340,47.648765999999995,N,-117.362202,W,560.559021,0.941638,114.068207,0.0,6.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0
01/21/2018 09:39:10,1516556350,47.648755,N,-117.36216599999999,W,560.415283,1.574194,92.918977,73.0,281.0,400.0,4.0,0.0,0.0,10.0,0.0,0.0,495.0
01/21/2018 09:39:20,1516556360,47.648753,N,-117.3621,W,559.645081,1.297159,140.25932,85.0,323.0,532.0,4.0,0.0,0.0,10.0,0.0,0.0,629.0
01/21/2018 09:39:30,1516556370,47.648725,N,-117.362066,W,559.262817,0.996555,305.904787,167.0,334.0,337.0,11.0,0.0,0.0,10.0,0.0,0.0,504.0
01/21/2018 09:39:40,1516556380,47.648758,N,-117.362132,W,559.1034549999999,1.397599,8.846102,173.0,290.0,405.0,3.0,0.0,0.0,10.0,0.0,0.0,528.0
01/21/2018 09:39:50,1516556390,47.64881,N,-117.36211999999999,W,561.455566,2.3180110000000003,197.73366399999998,65.0,281.0,423.0,3.0,0.0,0.0,7.0,3.0,0.0,512.0
01/21/2018 09:40:00,1516556400,47.648796999999995,N,-117.362127,W,561.838318,0.228057,337.844304,117.0,281.0,548.0,4.0,0.0,0.0,10.0,0.0,0.0,627.0
01/21/2018 09:40:10,1516556410,47.648807,N,-117.362132,W,562.021484,0.31454299999999996,121.65930900000001,328.0,360.0,905.0,10.0,0.0,0.0,10.0,0.0,0.0,1028.0
01/21/2018 09:40:20,1516556420,47.648769,N,-117.36204099999999,W,561.459351,2.005547,104.97171499999999,293.0,584.0,544.0,9.0,0.0,0.0,10.0,0.0,0.0,851.0
01/21/2018 09:40:30,1516556430,47.648761,N,-117.361999,W,561.795959,0.180534,3.728787,136.0,331.0,232.0,3.0,0.0,0.0,10.0,0.0,0.0,427.0
01/21/2018 09:40:40,1516556440,47.648776,N,-117.361998,W,562.006104,0.746639,21.535795,2.0,43.0,170.0,0.0,0.0,0.0,5.0,5.0,0.0,176.0
01/21/2018 09:40:50,1516556450,47.648806,N,-117.36198,W,561.750366,0.367772,13.291175,51.0,205.0,288.0,4.0,0.0,0.0,4.0,6.0,0.0,358.0
01/21/2018 09:41:00,1516556460,47.648859,N,-117.36196100000001,W,561.402039,0.111199,33.984561,4.0,74.0,106.0,0.0,0.0,0.0,9.0,1.0,0.0,130.0
01/21/2018 09:41:10,1516556470,47.648879,N,-117.361942,W,560.3857419999999,0.619117,47.79031,0.0,76.0,135.0,0.0,0.0,0.0,5.0,5.0,0.0,155.0
01/21/2018 09:41:20,1516556480,47.648881,N,-117.361938,W,560.4100950000001,0.50557,65.184536,8.0,106.0,58.0,1.0,0.0,0.0,4.0,6.0,0.0,122.0
01/21/2018 09:41:30,1516556490,47.648886,N,-117.361924,W,561.57843,0.722651,115.539771,21.0,123.0,79.0,0.0,0.0,0.0,8.0,2.0,0.0,148.0
01/21/2018 09:41:40,1516556500,47.648884,N,-117.361919,W,561.174683,0.014490000000000001,353.685904,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:41:50,1516556510,47.648884,N,-117.361919,W,561.227844,0.12129200000000001,109.133002,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0
01/21/2018 09:42:00,1516556520,47.648883000000005,N,-117.361911,W,561.896179,0.554601,332.85049,64.0,165.0,434.0,2.0,0.0,0.0,7.0,3.0,0.0,469.0
01/21/2018 09:42:10,1516556530,47.648889000000004,N,-117.361916,W,562.35968,0.49666000000000005,192.909989,531.0,746.0,515.0,3.0,0.0,0.0,10.0,0.0,0.0,1051.0
01/21/2018 09:42:20,1516556540,47.648885,N,-117.36191699999999,W,562.448059,1.472658,328.941799,30.0,301.0,530.0,0.0,0.0,0.0,7.0,3.0,0.0,611.0
01/21/2018 09:42:30,1516556550,47.648893,N,-117.361925,W,563.0615230000001,0.310877,25.477354000000002,0.0,50.0,118.0,0.0,0.0,0.0,8.0,2.0,0.0,129.0
01/21/2018 09:42:40,1516556560,47.648895,N,-117.361924,W,563.08551,0.061049,33.585925,0.0,44.0,71.0,0.0,0.0,0.0,0.0,10.0,0.0,84.0
01/21/2018 09:42:50,1516556570,47.648905,N,-117.36191399999998,W,563.4794919999999,0.072516,48.377466,0.0,39.0,38.0,0.0,0.0,0.0,9.0,1.0,0.0,55.0
01/21/2018 09:43:00,1516556580,47.648905,N,-117.36191299999999,W,563.494385,0.07821900000000001,351.767666,7.0,22.0,29.0,0.0,0.0,0.0,9.0,1.0,0.0,38.0
01/21/2018 09:43:10,1516556590,47.648912,N,-117.361915,W,563.986755,0.051504999999999995,343.67085299999997,143.0,315.0,450.0,4.0,0.0,0.0,10.0,0.0,0.0,568.0
01/21/2018 09:43:20,1516556600,47.648912,N,-117.361915,W,563.993774,0.273661,17.672615,51.0,188.0,309.0,3.0,0.0,0.0,5.0,5.0,0.0,366.0
01/21/2018 09:43:30,1516556610,47.648912,N,-117.361915,W,564.0047,0.012684,31.594676,9.0,67.0,122.0,0.0,0.0,0.0,10.0,0.0,0.0,140.0
01/21/2018 09:43:40,1516556620,47.648913,N,-117.36191399999998,W,564.009338,0.0048920000000000005,61.149567000000005,4.0,25.0,101.0,1.0,0.0,0.0,10.0,0.0,0.0,105.0
01/21/2018 09:43:50,1516556630,47.648913,N,-117.36191399999998,W,564.037903,0.066832,254.90986099999998,127.0,358.0,292.0,1.0,0.0,0.0,10.0,0.0,0.0,480.0
01/21/2018 09:44:00,1516556640,47.648913,N,-117.36191399999998,W,564.069153,0.096759,171.52460200000002,12.0,97.0,226.0,1.0,0.0,0.0,7.0,3.0,0.0,247.0
01/21/2018 09:44:10,1516556650,47.648912,N,-117.36191399999998,W,564.0877690000001,0.029594,310.91314,65.0,88.0,29.0,1.0,0.0,0.0,7.0,3.0,0.0,114.0
01/21/2018 09:44:20,1516556660,47.648912,N,-117.361915,W,564.1068730000001,2.225479,162.807109,339.0,526.0,330.0,7.0,0.0,0.0,10.0,0.0,0.0,708.0
01/21/2018 09:44:30,1516556670,47.648897999999996,N,-117.36190800000001,W,565.5976559999999,0.966706,334.949253,176.0,215.0,256.0,2.0,0.0,0.0,10.0,0.0,0.0,378.0
01/21/2018 09:44:40,1516556680,47.648903000000004,N,-117.361911,W,567.74823,2.048738,31.958871000000002,132.0,387.0,463.0,6.0,0.0,0.0,10.0,0.0,0.0,618.0
01/21/2018 09:44:50,1516556690,47.64893,N,-117.36188600000001,W,569.150635,0.8936059999999999,295.446507,235.0,222.0,96.0,3.0,0.0,0.0,10.0,0.0,0.0,338.0
01/21/2018 09:45:00,1516556700,47.648938,N,-117.36191200000002,W,569.5351559999999,0.548255,233.103996,266.0,502.0,333.0,4.0,0.0,0.0,10.0,0.0,0.0,659.0
01/21/2018 09:45:10,1516556710,47.648922,N,-117.361944,W,568.445618,0.9074409999999999,42.257922,218.0,364.0,338.0,2.0,0.0,0.0,10.0,0.0,0.0,543.0
01/21/2018 09:45:20,1516556720,47.648925,N,-117.36194099999999,W,568.460632,0.266814,270.503179,13.0,76.0,125.0,1.0,0.0,0.0,7.0,3.0,0.0,147.0
01/21/2018 09:45:30,1516556730,47.648925,N,-117.361948,W,568.853943,0.746368,131.124351,33.0,180.0,440.0,1.0,0.0,0.0,5.0,5.0,0.0,477.0
01/21/2018 09:45:40,1516556740,47.648921,N,-117.36194099999999,W,569.131592,0.191877,292.968348,20.0,42.0,241.0,0.0,0.0,0.0,9.0,1.0,0.0,246.0
01/21/2018 09:45:50,1516556750,47.648927,N,-117.361962,W,569.454346,0.23351999999999998,199.615736,1.0,67.0,18.0,1.0,0.0,0.0,10.0,0.0,0.0,70.0
01/21/2018 09:46:00,1516556760,47.648924,N,-117.36196299999999,W,569.36853,0.332937,253.896398,0.0,12.0,37.0,0.0,0.0,0.0,8.0,2.0,0.0,39.0
01/21/2018 09:46:10,1516556770,47.648922999999996,N,-117.36196399999999,W,569.344238,0.784859,49.701713,215.0,447.0,593.0,3.0,0.0,0.0,10.0,0.0,0.0,774.0
01/21/2018 09:46:20,1516556780,47.648928000000005,N,-117.361956,W,569.9056400000001,1.272163,103.986526,62.0,262.0,239.0,1.0,0.0,0.0,0.0,10.0,0.0,361.0
01/21/2018 09:46:30,1516556790,47.648925,N,-117.36193700000001,W,568.7188719999999,1.061817,277.960167,181.0,390.0,418.0,2.0,0.0,0.0,10.0,0.0,0.0,600.0
01/21/2018 09:46:40,1516556800,47.648925,N,-117.36194099999999,W,568.784119,0.21697199999999997,30.998013,140.0,288.0,291.0,1.0,0.0,0.0,10.0,0.0,0.0,433.0
01/21/2018 09:46:50,1516556810,47.648933,N,-117.36193300000001,W,569.036072,0.182344,268.586301,198.0,380.0,269.0,3.0,0.0,0.0,10.0,0.0,0.0,506.0
01/21/2018 09:47:00,1516556820,47.648933,N,-117.361953,W,568.4381099999999,2.795518,260.936371,235.0,390.0,425.0,2.0,0.0,0.0,10.0,0.0,0.0,623.0
01/21/2018 09:47:10,1516556830,47.648928000000005,N,-117.361997,W,567.907959,4.055042,263.328988,163.0,370.0,491.0,9.0,0.0,0.0,10.0,0.0,0.0,637.0
01/21/2018 09:47:20,1516556840,47.648928000000005,N,-117.36200500000001,W,567.725586,1.030718,262.441443,396.0,330.0,428.0,15.0,0.0,0.0,10.0,0.0,0.0,670.0
01/21/2018 09:47:30,1516556850,47.648924,N,-117.36205,W,567.300659,1.4033360000000001,240.09252400000003,135.0,329.0,258.0,9.0,0.0,0.0,10.0,0.0,0.0,440.0
01/21/2018 09:47:40,1516556860,47.648877,N,-117.36217099999999,W,566.885071,1.600402,123.46256299999999,45.0,138.0,173.0,2.0,0.0,0.0,8.0,2.0,0.0,226.0
01/21/2018 09:47:50,1516556870,47.648864,N,-117.36214299999999,W,566.840088,1.946898,30.655040999999997,296.0,412.0,427.0,14.0,0.0,0.0,10.0,0.0,0.0,664.0
01/21/2018 09:48:00,1516556880,47.648903000000004,N,-117.362108,W,566.455444,2.083688,76.175802,214.0,434.0,391.0,12.0,0.0,0.0,10.0,0.0,0.0,623.0
01/21/2018 09:48:10,1516556890,47.648922999999996,N,-117.361989,W,566.678589,3.5618800000000004,134.34557900000001,214.0,368.0,471.0,11.0,0.0,0.0,10.0,0.0,0.0,635.0
01/21/2018 09:48:20,1516556900,47.64891,N,-117.36196899999999,W,566.3448490000001,2.3749290000000003,19.246160999999997,127.0,351.0,347.0,6.0,0.0,0.0,10.0,0.0,0.0,510.0
01/21/2018 09:48:30,1516556910,47.648915,N,-117.36196699999999,W,566.476807,0.054647,209.186076,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
01/21/2018 09:48:40,1516556920,47.648913,N,-117.36196799999999,W,566.53595,0.343146,235.292931,0.0,0.0,8.0,0.0,0.0,0.0,9.0,1.0,0.0,8.0
01/21/2018 09:48:50,1516556930,47.648911,N,-117.36197299999999,W,566.37323,0.058388999999999996,223.67368,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:49:00,1516556940,47.648906,N,-117.36198,W,566.393982,0.6098180000000001,39.209508,216.0,453.0,284.0,4.0,0.0,0.0,10.0,0.0,0.0,577.0
01/21/2018 09:49:10,1516556950,47.648908,N,-117.36197800000001,W,566.261963,0.998283,2.451541,28.0,186.0,208.0,2.0,0.0,0.0,7.0,3.0,0.0,281.0
01/21/2018 09:49:20,1516556960,47.648920000000004,N,-117.361977,W,566.212463,0.188605,218.71371299999998,14.0,141.0,150.0,2.0,0.0,0.0,4.0,6.0,0.0,207.0
01/21/2018 09:49:30,1516556970,47.648912,N,-117.36198600000002,W,566.52063,0.046322,68.53337900000001,0.0,32.0,14.0,0.0,0.0,0.0,9.0,1.0,0.0,35.0
01/21/2018 09:49:40,1516556980,47.648914000000005,N,-117.36198200000001,W,567.150757,0.027712999999999998,106.16113999999999,0.0,34.0,147.0,0.0,0.0,0.0,0.0,10.0,0.0,151.0
01/21/2018 09:49:50,1516556990,47.648908,N,-117.361951,W,567.211914,1.601836,338.140131,76.0,217.0,244.0,4.0,0.0,0.0,10.0,0.0,0.0,336.0
01/21/2018 09:50:00,1516557000,47.648925,N,-117.36196100000001,W,567.431946,0.743508,49.388892,82.0,258.0,221.0,6.0,0.0,0.0,10.0,0.0,0.0,350.0
01/21/2018 09:50:10,1516557010,47.648931,N,-117.361952,W,567.541199,0.024569999999999998,83.648657,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:50:20,1516557020,47.648931,N,-117.361951,W,567.661255,0.577418,340.76018799999997,0.0,72.0,221.0,0.0,0.0,0.0,8.0,2.0,0.0,233.0
01/21/2018 09:50:30,1516557030,47.648934999999994,N,-117.361953,W,570.196228,0.29935500000000004,111.05095,0.0,0.0,27.0,0.0,0.0,0.0,9.0,1.0,0.0,27.0
01/21/2018 09:50:40,1516557040,47.648932,N,-117.361943,W,570.6436769999999,0.226969,30.337414000000003,1.0,169.0,305.0,0.0,0.0,0.0,8.0,2.0,0.0,349.0
01/21/2018 09:50:50,1516557050,47.648941,N,-117.36193600000001,W,571.000366,0.548747,272.71685,13.0,136.0,218.0,0.0,0.0,0.0,4.0,6.0,0.0,258.0
01/21/2018 09:51:00,1516557060,47.648941,N,-117.36196100000001,W,570.41748,0.438834,308.531425,117.0,361.0,326.0,4.0,0.0,0.0,10.0,0.0,0.0,501.0
01/21/2018 09:51:10,1516557070,47.648944,N,-117.361966,W,569.907898,0.030095999999999998,110.746315,0.0,38.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0,48.0
01/21/2018 09:51:20,1516557080,47.648942,N,-117.361956,W,569.700012,1.189829,290.981675,35.0,202.0,310.0,1.0,0.0,0.0,4.0,6.0,0.0,372.0
01/21/2018 09:51:30,1516557090,47.648943,N,-117.36196100000001,W,569.894226,0.07514,67.803725,0.0,10.0,7.0,0.0,0.0,0.0,9.0,1.0,0.0,13.0
01/21/2018 09:51:40,1516557100,47.648943,N,-117.36196000000001,W,569.835327,0.289877,102.085608,6.0,122.0,144.0,1.0,0.0,0.0,6.0,4.0,0.0,189.0
01/21/2018 09:51:50,1516557110,47.648941,N,-117.361947,W,569.373291,2.032323,7.8960729999999995,74.0,215.0,343.0,2.0,0.0,0.0,10.0,0.0,0.0,412.0
01/21/2018 09:52:00,1516557120,47.648951000000004,N,-117.36194499999999,W,569.321716,0.500929,183.234402,20.0,94.0,214.0,1.0,0.0,0.0,8.0,2.0,0.0,235.0
01/21/2018 09:52:10,1516557130,47.648944,N,-117.361946,W,569.270325,0.20288399999999998,332.422592,290.0,363.0,312.0,2.0,0.0,0.0,10.0,0.0,0.0,560.0
01/21/2018 09:52:20,1516557140,47.648955,N,-117.36195500000001,W,569.363525,0.846297,245.711239,10.0,230.0,422.0,1.0,0.0,0.0,6.0,4.0,0.0,481.0
01/21/2018 09:52:30,1516557150,47.648953000000006,N,-117.36196399999999,W,569.354126,0.136514,322.496512,8.0,104.0,106.0,0.0,0.0,0.0,4.0,6.0,0.0,149.0
01/21/2018 09:52:40,1516557160,47.648953000000006,N,-117.36196399999999,W,569.33667,0.284391,130.52238899999998,65.0,76.0,232.0,2.0,0.0,0.0,0.0,10.0,0.0,253.0
01/21/2018 09:52:50,1516557170,47.648953000000006,N,-117.36196399999999,W,569.3294070000001,0.021005000000000003,314.739178,48.0,132.0,192.0,3.0,0.0,0.0,8.0,2.0,0.0,238.0
01/21/2018 09:53:00,1516557180,47.648957,N,-117.36197,W,569.44635,0.484497,305.90365499999996,381.0,390.0,328.0,16.0,0.0,0.0,10.0,0.0,0.0,637.0
01/21/2018 09:53:10,1516557190,47.648965000000004,N,-117.36198600000002,W,569.700562,0.592464,246.90978700000002,233.0,390.0,282.0,12.0,0.0,0.0,10.0,0.0,0.0,535.0
01/21/2018 09:53:20,1516557200,47.648953999999996,N,-117.362024,W,569.8027950000001,1.561233,87.715765,284.0,341.0,445.0,13.0,0.0,0.0,10.0,0.0,0.0,629.0
01/21/2018 09:53:30,1516557210,47.648957,N,-117.361911,W,569.713196,1.472718,54.498249,119.0,283.0,345.0,6.0,0.0,0.0,10.0,0.0,0.0,462.0
01/21/2018 09:53:40,1516557220,47.648976,N,-117.361871,W,570.022705,0.561175,204.171889,148.0,228.0,360.0,6.0,0.0,0.0,10.0,0.0,0.0,452.0
01/21/2018 09:53:50,1516557230,47.648921,N,-117.36190800000001,W,569.158875,0.161524,310.213706,81.0,281.0,467.0,3.0,0.0,0.0,10.0,0.0,0.0,552.0
01/21/2018 09:54:00,1516557240,47.648927,N,-117.361919,W,568.928772,0.656453,76.287807,200.0,182.0,335.0,1.0,0.0,0.0,10.0,0.0,0.0,431.0
01/21/2018 09:54:10,1516557250,47.64893,N,-117.361901,W,569.169189,0.412969,74.541857,1.0,79.0,164.0,0.0,0.0,0.0,9.0,1.0,0.0,183.0
01/21/2018 09:54:20,1516557260,47.648933,N,-117.36188200000001,W,569.408447,0.64563,85.622298,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:54:30,1516557270,47.648934000000004,N,-117.36186399999998,W,569.670349,0.277934,141.518585,9.0,59.0,117.0,0.0,0.0,0.0,8.0,2.0,0.0,132.0
01/21/2018 09:54:40,1516557280,47.64893,N,-117.36185900000001,W,569.990845,0.33560300000000004,242.628967,0.0,5.0,84.0,0.0,0.0,0.0,9.0,1.0,0.0,85.0
01/21/2018 09:54:50,1516557290,47.648914000000005,N,-117.36190500000001,W,569.5802,2.6671669999999996,265.70307,194.0,320.0,227.0,11.0,0.0,0.0,10.0,0.0,0.0,438.0
01/21/2018 09:55:00,1516557300,47.648908,N,-117.36201799999999,W,567.982727,0.39168600000000003,248.155527,194.0,386.0,320.0,8.0,22.0,0.0,10.0,0.0,0.0,538.0
01/21/2018 09:55:10,1516557310,47.648894,N,-117.362071,W,567.667786,1.259379,284.278746,3.0,57.0,138.0,0.0,0.0,0.0,8.0,2.0,0.0,150.0
01/21/2018 09:55:20,1516557320,47.648896,N,-117.36208500000001,W,568.766174,0.683772,261.62404300000003,16.0,103.0,136.0,1.0,0.0,0.0,6.0,4.0,0.0,172.0
01/21/2018 09:55:30,1516557330,47.648895,N,-117.36210200000001,W,569.243591,0.376832,281.619902,2.0,25.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,35.0
01/21/2018 09:55:40,1516557340,47.648897,N,-117.362117,W,569.992554,0.416235,281.665634,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/21/2018 09:55:50,1516557350,47.648899,N,-117.36213400000001,W,571.006348,0.289545,148.17007900000002,7.0,40.0,61.0,1.0,0.0,0.0,10.0,0.0,0.0,74.0
