"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-20 09:00:10,61,136,168,4,0,0,10,0,0,225
2018-01-20 09:00:20,317,423,504,7,0,0,10,0,0,731
2018-01-20 09:00:30,95,205,300,2,0,0,10,0,0,376
2018-01-20 09:00:40,13,78,4,1,0,0,1,9,0,80
2018-01-20 09:00:50,2,4,0,0,0,0,0,10,0,5
2018-01-20 09:01:00,130,151,188,1,0,0,10,0,0,274
2018-01-20 09:01:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:01:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:01:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:01:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:01:50,0,24,11,0,0,0,8,2,0,27
2018-01-20 09:02:00,94,126,129,2,0,0,10,0,0,204
2018-01-20 09:02:10,287,337,289,3,0,0,10,0,0,529
2018-01-20 09:02:20,110,139,210,1,0,0,10,0,0,275
2018-01-20 09:02:30,125,30,231,1,0,0,10,0,0,265
2018-01-20 09:02:40,72,62,60,1,0,0,10,0,0,113
2018-01-20 09:02:50,33,30,3,0,0,0,0,10,0,45
2018-01-20 09:03:00,144,307,474,2,0,0,10,0,0,583
2018-01-20 09:03:10,0,15,98,0,0,0,10,0,0,100
2018-01-20 09:03:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:03:30,0,37,25,0,0,0,10,0,0,45
2018-01-20 09:03:40,29,79,271,2,0,0,7,3,0,284
2018-01-20 09:03:50,27,156,217,1,0,0,9,1,0,269
2018-01-20 09:04:00,0,21,35,0,0,0,10,0,0,41
2018-01-20 09:04:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:04:20,5,10,82,0,0,0,10,0,0,83
2018-01-20 09:04:30,0,7,33,0,0,0,10,0,0,34
2018-01-20 09:04:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:04:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:05:00,0,18,94,0,0,0,10,0,0,96
2018-01-20 09:05:10,0,0,24,0,0,0,10,0,0,24
2018-01-20 09:05:20,0,14,46,0,0,0,10,0,0,49
2018-01-20 09:05:30,0,8,0,0,0,0,10,0,0,8
2018-01-20 09:05:40,0,23,58,0,0,0,9,1,0,63
2018-01-20 09:05:50,0,27,24,0,0,0,10,0,0,37
2018-01-20 09:06:00,0,12,0,0,0,0,8,2,0,12
2018-01-20 09:06:10,23,106,121,1,0,0,3,7,0,163
2018-01-20 09:06:20,0,9,24,0,0,0,1,9,0,26
2018-01-20 09:06:30,0,1,39,0,0,0,2,8,0,40
2018-01-20 09:06:40,29,91,200,1,0,0,4,6,0,222
2018-01-20 09:06:50,47,195,301,1,0,0,3,7,0,362
2018-01-20 09:07:00,0,0,60,0,0,0,7,3,0,60
2018-01-20 09:07:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:07:20,0,18,90,0,0,0,8,2,0,92
2018-01-20 09:07:30,0,0,8,0,0,0,10,0,0,8
2018-01-20 09:07:40,0,11,25,0,0,0,8,2,0,28
2018-01-20 09:07:50,0,2,0,0,0,0,10,0,0,2
2018-01-20 09:08:00,22,52,140,2,0,0,5,5,0,151
2018-01-20 09:08:10,29,55,131,3,0,0,2,8,0,146
2018-01-20 09:08:20,0,15,108,0,0,0,6,4,0,110
2018-01-20 09:08:30,249,409,510,3,0,0,10,0,0,700
2018-01-20 09:08:40,24,69,119,1,0,0,9,1,0,140
2018-01-20 09:08:50,0,7,0,0,0,0,9,1,0,7
2018-01-20 09:09:00,0,68,105,0,0,0,7,3,0,126
2018-01-20 09:09:10,0,33,0,0,0,0,9,1,0,33
2018-01-20 09:09:20,0,7,0,0,0,0,5,5,0,7
2018-01-20 09:09:30,0,17,1,0,0,0,8,2,0,18
2018-01-20 09:09:40,0,16,0,0,0,0,9,1,0,16
2018-01-20 09:09:50,0,0,34,0,0,0,7,3,0,34
2018-01-20 09:10:00,0,20,0,0,0,0,9,1,0,20
2018-01-20 09:10:10,8,97,204,0,0,0,6,4,0,227
2018-01-20 09:10:20,0,13,61,0,0,0,9,1,0,63
2018-01-20 09:10:30,0,0,20,0,0,0,8,2,0,20
2018-01-20 09:10:40,0,18,0,0,0,0,4,6,0,18
2018-01-20 09:10:50,0,8,0,0,0,0,7,3,0,8
2018-01-20 09:11:00,0,24,45,0,0,0,5,5,0,51
2018-01-20 09:11:10,0,6,20,0,0,0,9,1,0,21
2018-01-20 09:11:20,0,21,92,0,0,0,7,3,0,95
2018-01-20 09:11:30,0,76,65,0,0,0,10,0,0,101
2018-01-20 09:11:40,0,1,134,0,0,0,10,0,0,135
2018-01-20 09:11:50,0,33,10,0,0,0,10,0,0,35
2018-01-20 09:12:00,0,0,30,0,0,0,10,0,0,30
2018-01-20 09:12:10,0,9,101,0,0,0,10,0,0,102
2018-01-20 09:12:20,0,71,146,0,0,0,9,1,0,163
2018-01-20 09:12:30,0,0,57,0,0,0,9,1,0,57
2018-01-20 09:12:40,0,0,11,0,0,0,10,0,0,11
2018-01-20 09:12:50,0,26,71,0,0,0,8,2,0,76
2018-01-20 09:13:00,0,22,12,0,0,0,8,2,0,26
2018-01-20 09:13:10,0,12,48,0,0,0,6,4,0,50
2018-01-20 09:13:20,0,0,68,0,0,0,8,2,0,68
2018-01-20 09:13:30,0,4,31,0,0,0,7,3,0,32
2018-01-20 09:13:40,0,0,0,0,0,0,6,4,0,0
2018-01-20 09:13:50,2,36,120,0,0,0,10,0,0,126
2018-01-20 09:14:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:14:10,0,29,16,0,0,0,10,0,0,34
2018-01-20 09:14:20,0,8,9,0,0,0,10,0,0,13
2018-01-20 09:14:30,203,290,459,2,0,0,10,0,0,580
2018-01-20 09:14:40,2,42,70,1,0,0,9,1,0,82
2018-01-20 09:14:50,0,47,88,0,0,0,7,3,0,100
2018-01-20 09:15:00,0,33,76,0,0,0,7,3,0,83
2018-01-20 09:15:10,0,21,25,0,0,0,9,1,0,33
2018-01-20 09:15:20,0,58,225,0,0,0,9,1,0,233
2018-01-20 09:15:30,18,96,128,1,0,0,8,2,0,162
2018-01-20 09:15:40,16,51,164,1,0,0,8,2,0,173
2018-01-20 09:15:50,0,22,45,0,0,0,6,4,0,51
2018-01-20 09:16:00,19,116,133,1,0,0,4,6,0,178
2018-01-20 09:16:10,51,176,226,4,0,0,3,7,0,291
2018-01-20 09:16:20,135,119,184,2,0,0,10,0,0,258
2018-01-20 09:16:30,87,60,78,1,0,0,10,0,0,132
2018-01-20 09:16:40,22,182,395,1,0,0,6,4,0,436
2018-01-20 09:16:50,0,104,74,0,0,0,7,3,0,128
2018-01-20 09:17:00,8,124,431,0,0,0,8,2,0,449
2018-01-20 09:17:10,12,91,207,1,0,0,4,6,0,227
2018-01-20 09:17:20,52,238,255,1,0,0,9,1,0,353
2018-01-20 09:17:30,0,7,27,0,0,0,7,3,0,28
2018-01-20 09:17:40,0,25,93,0,0,0,6,4,0,97
2018-01-20 09:17:50,0,66,68,0,0,0,8,2,0,95
2018-01-20 09:18:00,0,164,7,0,0,0,7,3,0,165
2018-01-20 09:18:10,0,121,37,0,0,0,10,0,0,127
2018-01-20 09:18:20,0,76,0,0,0,0,7,3,0,76
2018-01-20 09:18:30,0,15,0,0,0,0,10,0,0,15
2018-01-20 09:18:40,0,33,53,0,0,0,6,4,0,63
2018-01-20 09:18:50,0,5,7,0,0,0,10,0,0,9
2018-01-20 09:19:00,0,52,58,0,0,0,6,4,0,78
2018-01-20 09:19:10,0,7,0,0,0,0,0,10,0,7
2018-01-20 09:19:20,2,63,210,0,0,0,6,4,0,220
2018-01-20 09:19:30,0,15,44,0,0,0,6,4,0,47
2018-01-20 09:19:40,0,30,14,0,0,0,0,10,0,34
2018-01-20 09:19:50,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:20:00,0,55,22,0,0,0,1,9,0,60
2018-01-20 09:20:10,14,130,123,1,0,0,9,1,0,180
2018-01-20 09:20:20,33,164,271,2,0,0,3,7,0,319
2018-01-20 09:20:30,0,43,79,0,0,0,8,2,0,90
2018-01-20 09:20:40,0,2,29,0,0,0,10,0,0,30
2018-01-20 09:20:50,13,84,199,1,0,0,8,2,0,217
2018-01-20 09:21:00,0,24,0,0,0,0,0,10,0,24
2018-01-20 09:21:10,142,241,200,6,0,0,10,0,0,344
2018-01-20 09:21:20,326,668,211,5,0,0,10,0,0,773
2018-01-20 09:21:30,291,362,336,11,0,0,10,0,0,574
2018-01-20 09:21:40,297,469,418,9,30,0,10,0,0,695
2018-01-20 09:21:50,457,470,371,10,47,0,10,0,0,754
2018-01-20 09:22:00,20,109,277,1,0,0,4,6,0,299
2018-01-20 09:22:10,95,146,267,7,0,0,10,0,0,319
2018-01-20 09:22:20,276,188,204,18,0,0,10,0,0,392
2018-01-20 09:22:30,151,271,223,6,0,0,10,0,0,383
2018-01-20 09:22:40,23,164,116,0,0,0,6,4,0,203
2018-01-20 09:22:50,14,73,157,1,0,0,6,4,0,174
2018-01-20 09:23:00,99,135,297,1,0,0,10,0,0,341
2018-01-20 09:23:10,45,27,79,0,0,0,0,10,0,95
2018-01-20 09:23:20,127,187,247,2,0,0,10,0,0,335
2018-01-20 09:23:30,47,133,120,1,0,0,3,7,0,186
2018-01-20 09:23:40,135,238,376,3,0,0,10,0,0,466
2018-01-20 09:23:50,41,66,165,4,0,0,2,8,0,183
2018-01-20 09:24:00,26,156,147,1,0,0,1,9,0,216
2018-01-20 09:24:10,18,167,277,0,0,0,0,10,0,324
2018-01-20 09:24:20,172,87,263,1,0,0,10,0,0,327
2018-01-20 09:24:30,276,408,464,3,0,0,10,0,0,677
2018-01-20 09:24:40,172,344,343,4,0,0,10,0,0,516
2018-01-20 09:24:50,150,189,281,4,0,0,10,0,0,371
2018-01-20 09:25:00,342,296,473,2,0,0,10,0,0,655
2018-01-20 09:25:10,46,216,194,4,0,0,6,4,0,294
2018-01-20 09:25:20,234,225,377,1,0,0,10,0,0,498
2018-01-20 09:25:30,256,276,274,10,0,0,10,0,0,466
2018-01-20 09:25:40,53,110,224,2,0,0,9,1,0,256
2018-01-20 09:25:50,233,224,465,6,0,0,10,0,0,567
2018-01-20 09:26:00,200,158,487,2,0,0,10,0,0,550
2018-01-20 09:26:10,97,338,344,6,0,0,10,0,0,492
2018-01-20 09:26:20,310,577,395,2,0,0,10,0,0,765
2018-01-20 09:26:30,0,19,33,0,0,0,9,1,0,39
2018-01-20 09:26:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:26:50,0,0,12,0,0,0,10,0,0,12
2018-01-20 09:27:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:27:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:27:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:27:30,32,126,75,0,0,0,8,2,0,151
2018-01-20 09:27:40,0,0,0,0,0,0,9,1,0,0
2018-01-20 09:27:50,15,97,178,1,0,0,6,4,0,204
2018-01-20 09:28:00,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:28:10,167,222,300,1,0,0,10,0,0,409
2018-01-20 09:28:20,5,56,125,0,0,0,10,0,0,138
2018-01-20 09:28:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:28:40,22,90,127,0,0,0,8,2,0,158
2018-01-20 09:28:50,0,34,38,0,0,0,10,0,0,51
2018-01-20 09:29:00,0,0,8,0,0,0,10,0,0,8
2018-01-20 09:29:10,49,91,227,3,0,0,10,0,0,250
2018-01-20 09:29:20,136,275,224,8,0,0,10,0,0,380
2018-01-20 09:29:30,317,311,448,5,0,0,10,0,0,631
2018-01-20 09:29:40,227,231,272,2,0,0,10,0,0,423
2018-01-20 09:29:50,70,181,101,0,0,0,10,0,0,219
2018-01-20 09:30:00,116,144,224,2,0,0,10,0,0,291
2018-01-20 09:30:10,0,0,4,0,0,0,10,0,0,4
2018-01-20 09:30:20,201,212,338,14,0,0,10,0,0,447
2018-01-20 09:30:30,123,226,516,9,0,0,10,0,0,577
2018-01-20 09:30:40,75,118,131,5,0,0,10,0,0,192
2018-01-20 09:30:50,85,136,330,3,0,0,10,0,0,367
2018-01-20 09:31:00,122,184,301,6,0,0,10,0,0,374
2018-01-20 09:31:10,6,21,152,1,0,0,0,10,0,154
2018-01-20 09:31:20,89,217,368,3,0,0,10,0,0,437
2018-01-20 09:31:30,91,262,378,4,0,0,10,0,0,469
2018-01-20 09:31:40,17,120,217,1,0,0,7,3,0,249
2018-01-20 09:31:50,13,151,199,0,0,0,3,7,0,251
2018-01-20 09:32:00,95,191,266,4,0,0,10,0,0,341
2018-01-20 09:32:10,40,49,184,1,0,0,0,10,0,195
2018-01-20 09:32:20,12,31,166,1,0,0,4,6,0,170
2018-01-20 09:32:30,41,54,214,1,0,0,0,10,0,225
2018-01-20 09:32:40,102,294,315,2,0,0,10,0,0,443
2018-01-20 09:32:50,207,381,265,3,0,0,10,0,0,509
2018-01-20 09:33:00,31,142,299,2,0,0,2,8,0,333
2018-01-20 09:33:10,9,122,161,0,0,0,0,10,0,203
2018-01-20 09:33:20,208,300,372,4,0,0,10,0,0,522
2018-01-20 09:33:30,0,13,10,0,0,0,0,10,0,17
2018-01-20 09:33:40,190,429,737,2,0,0,10,0,0,874
2018-01-20 09:33:50,0,51,106,0,0,0,9,1,0,118
2018-01-20 09:34:00,108,188,460,3,0,0,10,0,0,509
2018-01-20 09:34:10,38,205,397,1,0,0,0,10,0,449
2018-01-20 09:34:20,121,129,243,0,0,0,10,0,0,301
2018-01-20 09:34:30,270,357,402,9,0,0,10,0,0,602
2018-01-20 09:34:40,257,370,402,4,0,0,10,0,0,604
2018-01-20 09:34:50,49,106,216,1,0,0,5,5,0,246
2018-01-20 09:35:00,17,84,131,2,0,0,0,10,0,157
2018-01-20 09:35:10,309,185,795,4,0,0,10,0,0,873
2018-01-20 09:35:20,22,115,199,1,0,0,7,3,0,231
2018-01-20 09:35:30,0,46,208,0,0,0,7,3,0,214
2018-01-20 09:35:40,31,152,153,3,0,0,3,7,0,218
2018-01-20 09:35:50,0,0,0,0,0,0,9,1,0,0
2018-01-20 09:36:00,0,56,138,0,0,0,6,4,0,149
2018-01-20 09:36:10,210,136,293,1,0,0,10,0,0,386
2018-01-20 09:36:20,105,157,236,1,0,0,10,0,0,303
2018-01-20 09:36:30,12,51,172,1,0,0,1,9,0,180
2018-01-20 09:36:40,40,212,283,3,0,0,2,8,0,356
2018-01-20 09:36:50,31,134,437,1,0,0,1,9,0,459
2018-01-20 09:37:00,290,313,375,1,0,0,10,0,0,569
2018-01-20 09:37:10,84,208,259,3,0,0,10,0,0,343
2018-01-20 09:37:20,544,230,339,18,0,0,10,0,0,681
2018-01-20 09:37:30,112,119,221,0,0,0,10,0,0,275
2018-01-20 09:37:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:37:50,3,28,13,1,0,0,3,7,0,32
2018-01-20 09:38:00,0,28,50,0,0,0,0,10,0,58
2018-01-20 09:38:10,2,17,146,0,0,0,3,7,0,147
2018-01-20 09:38:20,44,62,97,5,0,0,0,10,0,124
2018-01-20 09:38:30,115,188,276,8,0,0,10,0,0,354
2018-01-20 09:38:40,28,39,186,2,0,0,0,10,0,193
2018-01-20 09:38:50,68,85,213,3,0,0,0,10,0,240
2018-01-20 09:39:00,58,94,176,4,0,0,0,10,0,208
2018-01-20 09:39:10,90,176,338,5,0,0,10,0,0,392
2018-01-20 09:39:20,448,352,507,15,0,0,10,0,0,763
2018-01-20 09:39:30,144,297,360,6,0,0,10,0,0,489
2018-01-20 09:39:40,240,166,348,2,0,0,10,0,0,455
2018-01-20 09:39:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:40:00,0,2,5,0,0,0,10,0,0,6
2018-01-20 09:40:10,78,146,95,0,0,0,10,0,0,191
2018-01-20 09:40:20,0,4,0,0,0,0,0,10,0,4
2018-01-20 09:40:30,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:40:40,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:40:50,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:00,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:10,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:20,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:30,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:40,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:41:50,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:42:00,61,130,69,1,0,0,8,2,0,160
2018-01-20 09:42:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:42:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:42:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:42:40,59,82,23,1,0,0,9,1,0,104
2018-01-20 09:42:50,177,207,102,2,0,0,10,0,0,291
2018-01-20 09:43:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:43:10,5,15,25,0,0,0,10,0,0,30
2018-01-20 09:43:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:43:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:43:40,0,32,59,0,0,0,10,0,0,68
2018-01-20 09:43:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:44:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:45:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:46:50,0,0,0,0,0,10,0,0,0,0
2018-01-20 09:47:00,0,0,0,0,0,10,0,0,0,0
2018-01-20 09:47:10,0,0,0,0,0,10,0,0,0,0
2018-01-20 09:47:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:47:30,28,195,253,2,0,0,4,6,0,321
2018-01-20 09:47:40,0,5,10,0,0,0,0,10,0,12
2018-01-20 09:47:50,0,31,0,0,0,0,7,3,0,31
2018-01-20 09:48:00,210,302,212,10,0,0,10,0,0,425
2018-01-20 09:48:10,599,290,436,18,0,0,10,0,0,796
2018-01-20 09:48:20,184,362,433,6,0,0,10,0,0,594
2018-01-20 09:48:30,55,168,308,3,0,0,4,6,0,356
2018-01-20 09:48:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:48:50,1,43,27,0,0,0,9,1,0,51
2018-01-20 09:49:00,0,0,0,0,0,0,4,6,0,0
2018-01-20 09:49:10,5,38,140,0,0,0,6,4,0,146
2018-01-20 09:49:20,11,90,281,1,0,0,5,5,0,296
2018-01-20 09:49:30,1,113,174,1,0,0,7,3,0,208
2018-01-20 09:49:40,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:49:50,0,0,24,0,0,0,0,10,0,24
2018-01-20 09:50:00,839,270,339,18,0,0,10,0,0,945
2018-01-20 09:50:10,150,200,364,5,0,0,10,0,0,442
2018-01-20 09:50:20,293,412,416,9,0,0,10,0,0,655
2018-01-20 09:50:30,238,202,425,10,0,0,10,0,0,528
2018-01-20 09:50:40,122,223,413,6,0,0,10,0,0,485
2018-01-20 09:50:50,8,50,124,0,0,0,10,0,0,134
2018-01-20 09:51:00,113,291,331,5,0,0,10,0,0,455
2018-01-20 09:51:10,95,240,425,3,0,0,10,0,0,498
2018-01-20 09:51:20,286,395,548,5,0,0,10,0,0,734
2018-01-20 09:51:30,0,0,27,0,0,0,10,0,0,27
2018-01-20 09:51:40,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:51:50,231,372,215,1,0,0,10,0,0,488
2018-01-20 09:52:00,240,378,430,3,0,0,10,0,0,621
2018-01-20 09:52:10,255,404,356,3,0,0,10,0,0,596
2018-01-20 09:52:20,81,32,56,0,0,0,10,0,0,104
2018-01-20 09:52:30,114,238,145,2,0,0,10,0,0,302
2018-01-20 09:52:40,143,198,132,1,0,0,10,0,0,278
2018-01-20 09:52:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:53:00,0,14,10,0,0,0,10,0,0,18
2018-01-20 09:53:10,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:53:20,0,0,0,0,0,0,10,0,0,0
2018-01-20 09:53:30,0,8,94,0,0,0,10,0,0,95
2018-01-20 09:53:40,14,135,186,2,0,0,10,0,0,231
2018-01-20 09:53:50,0,19,84,0,0,0,10,0,0,87
2018-01-20 09:54:00,7,250,467,1,0,0,9,1,0,530
2018-01-20 09:54:10,112,130,256,3,0,0,10,0,0,309
2018-01-20 09:54:20,311,195,148,11,0,0,10,0,0,396
2018-01-20 09:54:30,110,317,347,5,0,0,10,0,0,483
2018-01-20 09:54:40,91,134,354,4,0,0,10,0,0,390
2018-01-20 09:54:50,175,302,431,10,0,0,10,0,0,555
2018-01-20 09:55:00,233,481,436,5,0,0,10,0,0,690
2018-01-20 09:55:10,20,24,90,1,0,0,5,5,0,96
2018-01-20 09:55:20,3,16,53,0,0,0,0,10,0,56
2018-01-20 09:55:30,356,565,500,12,0,0,10,0,0,835
2018-01-20 09:55:40,246,206,267,8,0,0,10,0,0,418
2018-01-20 09:55:50,243,224,339,8,0,0,10,0,0,474
2018-01-20 09:56:00,358,332,417,14,0,0,10,0,0,643
2018-01-20 09:56:10,668,389,489,15,0,0,10,0,0,915
2018-01-20 09:56:20,146,204,586,7,0,0,10,0,0,638
2018-01-20 09:56:30,450,369,341,19,0,0,10,0,0,675
2018-01-20 09:56:40,303,322,560,11,0,0,10,0,0,714
2018-01-20 09:56:50,372,300,171,12,0,0,10,0,0,508
2018-01-20 09:57:00,92,153,308,4,0,0,10,0,0,357
2018-01-20 09:57:10,186,240,392,8,0,0,10,0,0,496
2018-01-20 09:57:20,194,290,355,4,0,0,10,0,0,498
2018-01-20 09:57:30,2,29,80,0,0,0,7,3,0,86
2018-01-20 09:57:40,11,15,32,1,0,0,6,4,0,38
2018-01-20 09:57:50,2,0,32,0,0,0,2,8,0,33
2018-01-20 09:58:00,22,20,59,2,0,0,4,6,0,67
2018-01-20 09:58:10,5,11,40,0,0,0,1,9,0,42
2018-01-20 09:58:20,4,0,62,0,0,0,3,7,0,63
2018-01-20 09:58:30,0,0,0,0,0,0,4,6,0,0
2018-01-20 09:58:40,0,8,0,0,0,0,0,10,0,8
2018-01-20 09:58:50,3,37,11,1,0,0,3,7,0,39
2018-01-20 09:59:00,0,0,0,0,0,0,0,10,0,0
2018-01-20 09:59:10,0,27,26,0,0,0,5,5,0,38
2018-01-20 09:59:20,0,0,56,0,0,0,0,10,0,56
2018-01-20 09:59:30,0,5,0,0,0,0,2,8,0,5
2018-01-20 09:59:40,0,16,0,0,0,0,3,7,0,16
2018-01-20 09:59:50,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:00:00,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:00:10,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:00:20,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:00:30,0,0,0,0,0,0,8,2,0,0
2018-01-20 10:00:40,3,13,32,0,0,0,0,10,0,35
2018-01-20 10:00:50,20,2,6,2,0,0,0,10,0,21
2018-01-20 10:01:00,16,0,0,1,0,0,3,7,0,16
2018-01-20 10:01:10,11,18,183,0,0,0,0,10,0,185
2018-01-20 10:01:20,10,0,0,1,0,0,0,10,0,10
2018-01-20 10:01:30,7,0,0,1,0,0,0,10,0,7
2018-01-20 10:01:40,21,0,0,2,0,0,0,10,0,21
2018-01-20 10:01:50,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:02:00,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:02:10,10,0,6,0,0,0,1,9,0,12
2018-01-20 10:02:20,17,23,102,2,0,0,0,10,0,106
2018-01-20 10:02:30,6,0,0,1,0,0,0,10,0,6
2018-01-20 10:02:40,8,0,0,1,0,0,0,10,0,8
2018-01-20 10:02:50,0,0,0,0,0,0,4,6,0,0
2018-01-20 10:03:00,16,0,0,1,0,0,10,0,0,16
2018-01-20 10:03:10,0,0,0,0,0,0,6,4,0,0
2018-01-20 10:03:20,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:03:30,0,0,0,0,0,0,0,10,0,0
2018-01-20 10:03:40,0,11,5,0,0,0,0,10,0,13
2018-01-20 10:03:50,0,0,45,0,0,0,0,10,0,45
2018-01-20 10:04:00,12,0,0,0,0,0,0,10,0,12
2018-01-20 10:04:10,1,0,0,0,0,0,0,10,0,1
2018-01-20 10:04:20,12,0,62,2,0,0,3,7,0,64
2018-01-20 10:04:30,3,5,34,0,0,0,0,10,0,35
2018-01-20 10:04:40,8,37,82,1,0,0,3,7,0,91
2018-01-20 10:04:50,0,24,45,0,0,0,0,10,0,51
2018-01-20 10:05:00,2,43,91,0,0,0,2,8,0,101
2018-01-20 10:05:10,0,13,0,0,0,0,2,8,0,13
2018-01-20 10:05:20,296,421,433,9,0,0,10,0,0,673
2018-01-20 10:05:30,152,142,207,9,0,0,10,0,0,294
2018-01-20 10:05:40,59,69,113,3,0,0,10,0,0,145
2018-01-20 10:05:50,324,213,263,18,0,0,10,0,0,469
2018-01-20 10:06:00,403,280,145,20,0,0,10,0,0,512
2018-01-20 10:06:10,383,265,424,15,0,0,10,0,0,630
2018-01-20 10:06:20,385,209,559,14,0,0,10,0,0,711
2018-01-20 10:06:30,483,286,398,17,0,0,10,0,0,689
2018-01-20 10:06:40,560,360,210,21,0,0,10,0,0,699
2018-01-20 10:06:50,91,238,416,4,0,0,10,0,0,488
2018-01-20 10:07:00,57,330,395,3,0,0,5,5,0,518
2018-01-20 10:07:10,52,147,358,1,0,0,7,3,0,391
2018-01-20 10:07:20,38,176,93,1,0,0,5,5,0,203
2018-01-20 10:07:30,0,0,0,0,0,0,10,0,0,0
2018-01-20 10:07:40,0,0,10,0,0,0,10,0,0,10
2018-01-20 10:07:50,2,54,191,0,0,0,10,0,0,199
2018-01-20 10:08:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 10:08:10,0,5,118,0,0,0,3,7,0,119
2018-01-20 10:08:20,0,0,18,0,0,0,6,4,0,18
2018-01-20 10:08:30,6,1,102,0,0,0,10,0,0,103
2018-01-20 10:08:40,1,39,171,0,0,0,10,0,0,176
2018-01-20 10:08:50,0,0,0,0,0,0,10,0,0,0
2018-01-20 10:09:00,0,0,0,0,0,0,10,0,0,0
2018-01-20 10:09:10,2,52,110,0,0,0,10,0,0,122
2018-01-20 10:09:20,16,105,279,1,0,0,7,3,0,299
2018-01-20 10:09:30,19,72,159,1,0,0,9,1,0,176
2018-01-20 10:09:40,0,36,34,0,0,0,9,1,0,50
2018-01-20 10:09:50,162,167,233,8,0,0,10,0,0,330
2018-01-20 10:10:00,45,116,243,2,0,0,10,0,0,274
2018-01-20 10:10:10,0,5,26,0,0,0,10,0,0,27
2018-01-20 10:10:20,30,85,270,3,0,0,9,1,0,285
