"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-22 17:11:00,64,188,125,1,0,0,0,10,0,235
2018-01-22 17:11:10,7,114,74,1,0,0,0,10,0,137
2018-01-22 17:11:20,396,807,201,8,0,0,10,0,0,922
2018-01-22 17:11:30,570,296,269,29,0,0,10,0,0,697
2018-01-22 17:11:40,541,497,340,10,0,0,10,0,0,810
2018-01-22 17:11:50,96,211,231,5,0,0,10,0,0,328
2018-01-22 17:12:00,385,578,289,3,0,0,10,0,0,753
2018-01-22 17:12:10,306,403,258,3,0,0,10,0,0,568
2018-01-22 17:12:20,99,210,331,2,0,0,10,0,0,405
2018-01-22 17:12:30,436,455,179,2,0,0,10,0,0,656
2018-01-22 17:12:40,20,114,8,0,0,0,0,10,0,117
2018-01-22 17:12:50,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:13:00,17,94,14,1,0,0,0,10,0,97
2018-01-22 17:13:10,180,183,248,2,0,0,10,0,0,357
2018-01-22 17:13:20,415,752,374,11,0,0,10,0,0,937
2018-01-22 17:13:30,436,554,194,10,0,0,10,0,0,732
2018-01-22 17:13:40,368,510,217,12,0,0,10,0,0,666
2018-01-22 17:13:50,151,241,131,3,0,0,10,0,0,314
2018-01-22 17:14:00,0,17,7,0,0,0,0,10,0,19
2018-01-22 17:14:10,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:14:20,126,155,229,2,0,0,10,0,0,304
2018-01-22 17:14:30,0,2,8,0,0,0,0,10,0,9
2018-01-22 17:14:40,2,125,42,0,0,0,0,10,0,132
2018-01-22 17:14:50,10,52,9,1,0,0,0,10,0,54
2018-01-22 17:15:00,51,66,208,0,0,0,0,10,0,225
2018-01-22 17:15:10,9,13,0,1,0,0,0,10,0,16
2018-01-22 17:15:20,12,19,0,1,0,0,0,10,0,23
2018-01-22 17:15:30,66,94,92,0,0,0,0,10,0,148
2018-01-22 17:15:40,654,654,399,5,0,0,10,0,0,1008
2018-01-22 17:15:50,403,576,256,10,0,0,10,0,0,749
2018-01-22 17:16:00,351,305,222,15,0,0,10,0,0,516
2018-01-22 17:16:10,423,563,497,8,0,0,10,0,0,862
2018-01-22 17:16:20,347,592,236,5,0,0,10,0,0,726
2018-01-22 17:16:30,26,120,119,0,0,0,0,10,0,171
2018-01-22 17:16:40,32,204,200,2,0,0,0,10,0,288
2018-01-22 17:16:50,20,131,167,2,0,0,1,9,0,214
2018-01-22 17:17:00,77,205,127,6,0,0,10,0,0,254
2018-01-22 17:17:10,4,37,73,1,0,0,0,10,0,82
2018-01-22 17:17:20,131,238,168,8,0,0,10,0,0,320
2018-01-22 17:17:30,94,306,149,8,0,0,10,0,0,354
2018-01-22 17:17:40,103,471,442,4,0,0,10,0,0,655
2018-01-22 17:17:50,281,365,158,3,0,0,10,0,0,487
2018-01-22 17:18:00,144,204,200,5,0,0,10,0,0,320
2018-01-22 17:18:10,257,345,147,6,0,0,10,0,0,455
2018-01-22 17:18:20,7,14,14,1,0,0,0,10,0,21
2018-01-22 17:18:30,0,38,34,0,0,0,1,9,0,51
2018-01-22 17:18:40,162,333,254,7,0,0,10,0,0,450
2018-01-22 17:18:50,34,258,106,1,0,0,3,7,0,281
2018-01-22 17:19:00,319,414,241,3,0,0,10,0,0,576
2018-01-22 17:19:10,56,244,101,2,0,0,8,2,0,270
2018-01-22 17:19:20,86,186,169,4,0,0,10,0,0,266
2018-01-22 17:19:30,52,229,137,1,0,0,8,2,0,272
2018-01-22 17:19:40,0,71,14,0,0,0,8,2,0,73
2018-01-22 17:19:50,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:20:00,293,592,492,4,0,0,10,0,0,824
2018-01-22 17:20:10,149,281,176,8,0,0,10,0,0,364
2018-01-22 17:20:20,40,147,212,3,0,0,6,4,0,262
2018-01-22 17:20:30,52,214,344,4,0,0,10,0,0,409
2018-01-22 17:20:40,75,336,230,4,0,0,10,0,0,415
2018-01-22 17:20:50,112,340,295,2,0,0,10,0,0,464
2018-01-22 17:21:00,430,529,288,13,0,0,10,0,0,741
2018-01-22 17:21:10,413,593,361,6,0,0,10,0,0,808
2018-01-22 17:21:20,116,141,275,1,0,0,10,0,0,331
2018-01-22 17:21:30,16,37,46,0,0,0,3,7,0,62
2018-01-22 17:21:40,36,110,231,1,0,0,3,7,0,259
2018-01-22 17:21:50,38,151,137,2,0,0,2,8,0,208
2018-01-22 17:22:00,144,370,666,7,0,0,10,0,0,776
2018-01-22 17:22:10,102,336,259,5,0,0,10,0,0,437
2018-01-22 17:22:20,526,629,400,12,0,0,10,0,0,913
2018-01-22 17:22:30,392,495,439,10,0,0,10,0,0,770
2018-01-22 17:22:40,193,468,259,9,0,0,10,0,0,569
2018-01-22 17:22:50,176,182,131,2,0,0,10,0,0,286
2018-01-22 17:23:00,189,327,171,4,0,0,10,0,0,415
2018-01-22 17:23:10,294,619,411,4,0,0,10,0,0,800
2018-01-22 17:23:20,180,372,322,4,0,0,10,0,0,524
2018-01-22 17:23:30,37,33,19,1,0,0,0,10,0,54
2018-01-22 17:23:40,0,11,7,0,0,0,0,10,0,14
2018-01-22 17:23:50,97,56,101,1,0,0,10,0,0,151
2018-01-22 17:24:00,201,82,156,2,0,0,10,0,0,268
2018-01-22 17:24:10,37,7,45,1,0,0,0,1,9,59
2018-01-22 17:24:20,13,0,0,0,0,0,0,0,10,13
2018-01-22 17:24:30,144,72,96,2,0,0,10,0,0,188
2018-01-22 17:24:40,252,384,434,7,0,0,10,0,0,632
2018-01-22 17:24:50,232,305,324,7,0,0,10,0,0,502
2018-01-22 17:25:00,78,16,71,2,0,0,10,0,0,107
2018-01-22 17:25:10,362,228,344,4,0,0,10,0,0,549
2018-01-22 17:25:20,13,53,69,1,0,0,0,10,0,88
2018-01-22 17:25:30,189,149,178,2,0,0,10,0,0,300
2018-01-22 17:25:40,221,197,209,5,0,0,10,0,0,363
2018-01-22 17:25:50,181,245,450,8,0,0,10,0,0,544
2018-01-22 17:26:00,229,417,317,2,0,0,10,0,0,572
2018-01-22 17:26:10,5,0,0,1,0,0,0,10,0,5
2018-01-22 17:26:20,63,15,55,1,0,0,0,6,4,85
2018-01-22 17:26:30,78,48,38,2,0,0,10,0,0,100
2018-01-22 17:26:40,0,0,13,0,0,0,0,2,8,13
2018-01-22 17:26:50,212,219,423,5,0,0,10,0,0,522
2018-01-22 17:27:00,61,127,225,4,0,0,1,9,0,266
2018-01-22 17:27:10,0,0,81,0,0,0,1,9,0,81
2018-01-22 17:27:20,130,232,254,6,0,0,10,0,0,368
2018-01-22 17:27:30,178,126,232,7,0,0,10,0,0,319
2018-01-22 17:27:40,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:27:50,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:28:00,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:28:10,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:28:20,138,289,341,3,0,0,10,0,0,468
2018-01-22 17:28:30,159,385,328,6,0,0,10,0,0,531
2018-01-22 17:28:40,297,477,296,5,0,0,10,0,0,636
2018-01-22 17:28:50,647,608,556,7,0,0,10,0,0,1048
2018-01-22 17:29:00,1156,1036,515,5,0,0,10,0,0,1636
2018-01-22 17:29:10,1021,1059,528,6,0,0,10,0,0,1563
2018-01-22 17:29:20,998,941,439,5,0,0,10,0,0,1441
2018-01-22 17:29:30,1062,1083,553,7,0,0,10,0,0,1615
2018-01-22 17:29:40,1118,1036,521,6,0,0,10,0,0,1611
2018-01-22 17:29:50,802,649,536,3,0,0,10,0,0,1163
2018-01-22 17:30:00,994,607,779,2,0,0,10,0,0,1402
2018-01-22 17:30:10,955,682,777,3,0,0,10,0,0,1408
2018-01-22 17:30:20,1049,580,714,2,0,0,10,0,0,1396
2018-01-22 17:30:30,912,515,613,2,0,0,10,0,0,1214
2018-01-22 17:30:40,436,319,376,5,0,0,10,0,0,659
2018-01-22 17:30:50,206,377,230,7,0,0,10,0,0,488
2018-01-22 17:31:00,0,13,70,0,0,0,0,10,0,72
2018-01-22 17:31:10,0,0,37,0,0,0,0,10,0,37
2018-01-22 17:31:20,48,106,117,1,0,0,0,10,0,166
2018-01-22 17:31:30,516,834,340,6,0,0,10,0,0,1038
2018-01-22 17:31:40,546,843,398,8,0,0,10,0,0,1081
2018-01-22 17:31:50,588,913,368,7,0,0,10,0,0,1147
2018-01-22 17:32:00,454,955,627,6,0,0,10,0,0,1230
2018-01-22 17:32:10,421,1159,929,6,0,0,10,0,0,1544
2018-01-22 17:32:20,366,1181,869,5,0,0,10,0,0,1512
2018-01-22 17:32:30,381,1078,914,5,0,0,10,0,0,1464
2018-01-22 17:32:40,363,979,1013,5,0,0,10,0,0,1455
2018-01-22 17:32:50,320,1040,1030,6,0,0,10,0,0,1499
2018-01-22 17:33:00,244,1164,801,5,0,0,10,0,0,1434
2018-01-22 17:33:10,205,1148,830,6,0,0,10,0,0,1432
2018-01-22 17:33:20,242,1184,703,7,0,0,10,0,0,1399
2018-01-22 17:33:30,198,1227,773,6,0,0,10,0,0,1464
2018-01-22 17:33:40,260,1172,684,7,0,0,10,0,0,1382
2018-01-22 17:33:50,256,1045,823,7,0,0,10,0,0,1355
2018-01-22 17:34:00,278,759,688,9,0,0,10,0,0,1062
2018-01-22 17:34:10,275,829,715,5,0,0,10,0,0,1129
2018-01-22 17:34:20,331,768,719,7,0,0,10,0,0,1103
2018-01-22 17:34:30,253,561,632,4,0,0,10,0,0,883
2018-01-22 17:34:40,509,592,265,6,0,0,10,0,0,825
2018-01-22 17:34:50,617,770,307,6,0,0,10,0,0,1034
2018-01-22 17:35:00,637,822,362,7,0,0,10,0,0,1102
2018-01-22 17:35:10,635,423,303,4,0,0,10,0,0,821
2018-01-22 17:35:20,392,454,584,5,0,0,10,0,0,838
2018-01-22 17:35:30,100,154,135,1,0,0,10,0,0,228
2018-01-22 17:35:40,92,235,187,1,0,0,10,0,0,315
2018-01-22 17:35:50,275,123,356,1,0,0,10,0,0,467
2018-01-22 17:36:00,25,98,160,0,0,0,1,9,0,190
2018-01-22 17:36:10,258,615,409,7,0,0,10,0,0,783
2018-01-22 17:36:20,389,971,612,10,0,0,10,0,0,1212
2018-01-22 17:36:30,419,989,601,12,0,0,10,0,0,1231
2018-01-22 17:36:40,384,797,495,9,0,0,10,0,0,1014
2018-01-22 17:36:50,169,810,411,5,0,0,10,0,0,924
2018-01-22 17:37:00,134,424,374,5,0,0,10,0,0,582
2018-01-22 17:37:10,0,25,47,0,0,0,0,10,0,54
2018-01-22 17:37:20,286,259,309,2,0,0,10,0,0,495
2018-01-22 17:37:30,83,202,423,3,0,0,10,0,0,477
2018-01-22 17:37:40,661,493,807,3,0,0,10,0,0,1154
2018-01-22 17:37:50,114,234,349,7,0,0,10,0,0,436
2018-01-22 17:38:00,162,730,190,6,0,0,10,0,0,772
2018-01-22 17:38:10,559,409,797,9,0,0,10,0,0,1056
2018-01-22 17:38:20,599,402,1186,5,0,0,10,0,0,1389
2018-01-22 17:38:30,485,779,997,7,0,0,10,0,0,1356
2018-01-22 17:38:40,300,1193,815,5,0,0,10,0,0,1476
2018-01-22 17:38:50,404,1060,755,5,0,0,10,0,0,1363
2018-01-22 17:39:00,504,775,322,7,0,0,10,0,0,979
2018-01-22 17:39:10,270,454,276,4,0,0,10,0,0,596
2018-01-22 17:39:20,212,43,40,2,0,0,10,0,0,220
2018-01-22 17:39:30,81,1,47,2,0,0,10,0,0,94
2018-01-22 17:39:40,538,189,320,4,0,0,10,0,0,654
2018-01-22 17:39:50,690,432,289,3,0,0,10,0,0,864
2018-01-22 17:40:00,239,140,171,7,0,0,10,0,0,326
2018-01-22 17:40:10,457,182,174,5,0,0,10,0,0,522
2018-01-22 17:40:20,600,368,306,4,0,0,10,0,0,768
2018-01-22 17:40:30,159,440,14,2,0,0,10,0,0,469
2018-01-22 17:40:40,153,429,7,3,0,0,10,0,0,456
2018-01-22 17:40:50,179,279,27,3,0,0,10,0,0,333
2018-01-22 17:41:00,168,338,88,2,0,0,10,0,0,388
2018-01-22 17:41:10,51,84,22,1,0,0,0,2,8,101
2018-01-22 17:41:20,535,133,167,4,0,0,10,0,0,577
2018-01-22 17:41:30,949,216,405,5,0,0,10,0,0,1055
2018-01-22 17:41:40,1094,297,359,5,0,0,10,0,0,1190
2018-01-22 17:41:50,106,0,15,0,0,0,10,0,0,108
2018-01-22 17:42:00,754,216,118,3,0,0,10,0,0,794
2018-01-22 17:42:10,732,403,206,5,0,0,10,0,0,861
2018-01-22 17:42:20,486,308,192,7,0,0,10,0,0,607
2018-01-22 17:42:30,537,240,352,4,0,0,10,0,0,686
2018-01-22 17:42:40,698,388,407,5,0,0,10,0,0,897
2018-01-22 17:42:50,77,417,85,3,0,0,10,0,0,433
2018-01-22 17:43:00,87,304,89,2,0,0,10,0,0,329
2018-01-22 17:43:10,14,8,342,0,0,0,2,8,0,343
2018-01-22 17:43:20,27,26,401,1,0,0,2,8,0,403
2018-01-22 17:43:30,134,44,101,2,0,0,10,0,0,174
2018-01-22 17:43:40,985,336,1000,6,0,0,10,0,0,1444
2018-01-22 17:43:50,792,317,826,4,0,0,10,0,0,1188
2018-01-22 17:44:00,487,482,931,5,0,0,10,0,0,1156
2018-01-22 17:44:10,580,259,930,5,0,0,10,0,0,1127
2018-01-22 17:44:20,362,146,722,4,0,0,10,0,0,821
2018-01-22 17:44:30,45,0,54,0,0,0,0,0,10,71
2018-01-22 17:44:40,683,421,839,3,0,0,10,0,0,1161
2018-01-22 17:44:50,579,502,407,4,0,0,10,0,0,868
2018-01-22 17:45:00,119,292,137,4,0,0,10,0,0,344
2018-01-22 17:45:10,15,127,41,1,0,0,0,10,0,135
2018-01-22 17:45:20,124,454,158,7,0,0,10,0,0,497
2018-01-22 17:45:30,6,212,105,0,0,0,0,10,0,237
2018-01-22 17:45:40,61,312,130,2,0,0,0,10,0,344
2018-01-22 17:45:50,7,144,83,0,0,0,0,10,0,167
2018-01-22 17:46:00,488,836,424,6,0,0,10,0,0,1057
2018-01-22 17:46:10,36,207,162,2,0,0,2,8,0,266
2018-01-22 17:46:20,23,194,32,1,0,0,0,10,0,198
2018-01-22 17:46:30,424,873,478,8,0,0,10,0,0,1082
2018-01-22 17:46:40,646,1075,629,12,0,0,10,0,0,1404
2018-01-22 17:46:50,504,1070,559,10,0,0,10,0,0,1309
2018-01-22 17:47:00,320,792,466,9,0,0,10,0,0,974
2018-01-22 17:47:10,385,775,492,7,0,0,10,0,0,996
2018-01-22 17:47:20,667,677,503,12,0,0,10,0,0,1076
2018-01-22 17:47:30,597,685,505,10,0,0,10,0,0,1040
2018-01-22 17:47:40,559,675,525,10,0,0,10,0,0,1022
2018-01-22 17:47:50,481,873,642,9,0,0,10,0,0,1186
2018-01-22 17:48:00,359,1059,604,7,0,0,10,0,0,1271
2018-01-22 17:48:10,385,1167,705,7,0,0,10,0,0,1417
2018-01-22 17:48:20,394,1053,604,7,0,0,10,0,0,1277
2018-01-22 17:48:30,578,985,390,10,0,0,10,0,0,1207
2018-01-22 17:48:40,500,1022,242,10,0,0,10,0,0,1164
2018-01-22 17:48:50,359,524,215,7,0,0,10,0,0,671
2018-01-22 17:49:00,367,592,260,7,0,0,10,0,0,744
2018-01-22 17:49:10,463,478,230,9,0,0,10,0,0,705
2018-01-22 17:49:20,526,537,240,8,0,0,10,0,0,790
2018-01-22 17:49:30,575,624,271,9,0,0,10,0,0,891
2018-01-22 17:49:40,539,575,248,9,0,0,10,0,0,827
2018-01-22 17:49:50,270,720,330,5,0,0,10,0,0,837
2018-01-22 17:50:00,328,886,380,7,0,0,10,0,0,1019
2018-01-22 17:50:10,286,729,249,5,0,0,10,0,0,822
2018-01-22 17:50:20,233,566,240,6,0,0,10,0,0,658
2018-01-22 17:50:30,293,476,711,7,0,0,10,0,0,905
2018-01-22 17:50:40,424,327,883,2,0,0,10,0,0,1033
2018-01-22 17:50:50,532,303,1163,5,0,0,10,0,0,1315
2018-01-22 17:51:00,551,470,1451,5,0,0,10,0,0,1622
2018-01-22 17:51:10,422,306,932,2,0,0,10,0,0,1068
2018-01-22 17:51:20,0,0,0,0,0,0,0,0,10,0
2018-01-22 17:51:30,163,110,200,2,0,0,10,0,0,281
2018-01-22 17:51:40,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:51:50,52,238,184,4,0,0,2,8,0,306
2018-01-22 17:52:00,33,152,149,2,0,0,1,9,0,216
2018-01-22 17:52:10,208,407,344,9,0,0,10,0,0,573
2018-01-22 17:52:20,81,216,168,5,0,0,10,0,0,286
2018-01-22 17:52:30,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:52:40,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:52:50,0,0,0,0,0,0,0,10,0,0
2018-01-22 17:53:00,0,5,11,0,0,0,0,10,0,13
2018-01-22 17:53:10,236,331,297,5,0,0,10,0,0,504
2018-01-22 17:53:20,596,732,592,5,0,0,10,0,0,1115
2018-01-22 17:53:30,81,36,4,2,0,0,10,0,0,89
2018-01-22 17:53:40,51,1,11,1,0,0,0,2,8,53
2018-01-22 17:53:50,180,275,204,4,0,0,10,0,0,387
2018-01-22 17:54:00,148,244,307,7,0,0,10,0,0,420
2018-01-22 17:54:10,39,77,174,1,0,0,1,9,0,195
2018-01-22 17:54:20,430,801,453,7,0,0,10,0,0,1016
2018-01-22 17:54:30,464,1384,469,8,0,0,10,0,0,1534
2018-01-22 17:54:40,530,1441,508,10,0,0,10,0,0,1618
2018-01-22 17:54:50,542,1532,598,9,0,0,10,0,0,1732
2018-01-22 17:55:00,492,1582,614,10,0,0,10,0,0,1767
2018-01-22 17:55:10,488,1629,639,10,0,0,10,0,0,1817
2018-01-22 17:55:20,478,1567,637,9,0,0,10,0,0,1758
2018-01-22 17:55:30,463,1478,653,10,0,0,10,0,0,1681
2018-01-22 17:55:40,486,1470,668,9,0,0,10,0,0,1687
2018-01-22 17:55:50,383,728,312,4,0,0,10,0,0,880
2018-01-22 17:56:00,493,1002,352,5,0,0,10,0,0,1171
2018-01-22 17:56:10,509,1078,405,6,0,0,10,0,0,1260
2018-01-22 17:56:20,542,1184,402,6,0,0,10,0,0,1363
2018-01-22 17:56:30,510,1174,417,6,0,0,10,0,0,1347
2018-01-22 17:56:40,485,1194,382,6,0,0,10,0,0,1345
2018-01-22 17:56:50,521,1177,415,6,0,0,10,0,0,1353
2018-01-22 17:57:00,516,1175,403,6,0,0,10,0,0,1346
2018-01-22 17:57:10,474,1135,408,6,0,0,10,0,0,1296
2018-01-22 17:57:20,350,626,353,1,0,0,10,0,0,800
2018-01-22 17:57:30,47,256,240,3,0,0,4,6,0,355
2018-01-22 17:57:40,14,204,87,1,0,0,7,3,0,223
2018-01-22 17:57:50,9,109,86,1,0,0,8,2,0,140
2018-01-22 17:58:00,0,1,4,0,0,0,10,0,0,5
2018-01-22 17:58:10,0,0,0,0,0,0,1,9,0,0
2018-01-22 17:58:20,4,57,99,1,0,0,6,4,0,115
2018-01-22 17:58:30,121,422,120,7,0,0,10,0,0,456
2018-01-22 17:58:40,61,245,195,5,0,0,5,5,0,320
2018-01-22 17:58:50,31,382,230,4,0,0,3,7,0,447
2018-01-22 17:59:00,295,639,263,4,0,0,10,0,0,752
2018-01-22 17:59:10,28,56,4,0,0,0,0,0,10,63
2018-01-22 17:59:20,38,74,59,1,0,0,0,4,6,102
2018-01-22 17:59:30,31,229,136,2,0,0,4,6,0,269
2018-01-22 17:59:40,16,166,106,1,0,0,4,6,0,198
2018-01-22 17:59:50,64,331,159,6,0,0,3,7,0,373
2018-01-22 18:00:00,20,147,121,1,0,0,1,9,0,192
2018-01-22 18:00:10,65,383,254,5,0,0,2,8,0,465
2018-01-22 18:00:20,0,87,59,0,0,0,0,10,0,106
2018-01-22 18:00:30,8,65,133,1,0,0,0,10,0,149
2018-01-22 18:00:40,1,78,70,0,0,0,5,5,0,105
2018-01-22 18:00:50,23,132,39,2,0,0,3,7,0,140
2018-01-22 18:01:00,340,505,179,3,0,0,10,0,0,635
2018-01-22 18:01:10,474,567,330,2,0,0,10,0,0,810
2018-01-22 18:01:20,134,88,218,3,0,0,10,0,0,271
2018-01-22 18:01:30,233,148,127,2,0,0,10,0,0,304
2018-01-22 18:01:40,0,31,0,0,0,0,0,10,0,31
2018-01-22 18:01:50,161,87,121,1,0,0,10,0,0,220
2018-01-22 18:02:00,143,69,97,1,0,0,10,0,0,187
2018-01-22 18:02:10,59,8,39,2,0,0,0,1,9,72
2018-01-22 18:02:20,24,6,56,1,0,0,0,0,10,62
2018-01-22 18:02:30,89,107,143,1,0,0,10,0,0,200
2018-01-22 18:02:40,109,39,76,2,0,0,10,0,0,139
2018-01-22 18:02:50,215,537,479,4,0,0,10,0,0,752
2018-01-22 18:03:00,280,314,152,2,0,0,10,0,0,448
2018-01-22 18:03:10,45,0,0,1,0,0,0,1,9,45
2018-01-22 18:03:20,116,319,264,3,0,0,10,0,0,431
2018-01-22 18:03:30,364,461,383,7,0,0,10,0,0,702
2018-01-22 18:03:40,475,1381,587,8,0,0,10,0,0,1574
2018-01-22 18:03:50,461,1486,592,9,0,0,10,0,0,1665
2018-01-22 18:04:00,488,1607,589,9,0,0,10,0,0,1780
2018-01-22 18:04:10,492,1635,584,10,0,0,10,0,0,1805
2018-01-22 18:04:20,531,1672,661,10,0,0,10,0,0,1875
2018-01-22 18:04:30,494,1594,601,10,0,0,10,0,0,1774
2018-01-22 18:04:40,451,1250,452,6,0,0,10,0,0,1404
2018-01-22 18:04:50,476,1191,361,6,0,0,10,0,0,1333
2018-01-22 18:05:00,427,1181,396,5,0,0,10,0,0,1317
2018-01-22 18:05:10,465,1167,381,6,0,0,10,0,0,1313
2018-01-22 18:05:20,410,1090,286,6,0,0,10,0,0,1200
2018-01-22 18:05:30,428,1104,325,5,0,0,10,0,0,1228
2018-01-22 18:05:40,463,1190,345,6,0,0,10,0,0,1323
2018-01-22 18:05:50,577,1235,405,5,0,0,10,0,0,1423
2018-01-22 18:06:00,79,382,259,5,0,0,10,0,0,469
2018-01-22 18:06:10,3,52,39,0,0,0,7,3,0,66
2018-01-22 18:06:20,68,193,115,3,0,0,3,7,0,235
2018-01-22 18:06:30,16,120,165,1,0,0,3,7,0,205
2018-01-22 18:06:40,127,326,89,8,0,0,10,0,0,362
2018-01-22 18:06:50,87,285,136,1,0,0,10,0,0,328
2018-01-22 18:07:00,210,498,260,8,0,0,10,0,0,600
2018-01-22 18:07:10,157,121,61,1,0,0,10,0,0,208
2018-01-22 18:07:20,0,17,0,0,0,0,0,10,0,17
2018-01-22 18:07:30,125,101,64,1,0,0,10,0,0,173
2018-01-22 18:07:40,265,113,181,4,0,0,10,0,0,341
2018-01-22 18:07:50,20,8,12,0,0,0,0,0,10,25
2018-01-22 18:08:00,172,309,323,2,0,0,10,0,0,479
2018-01-22 18:08:10,179,176,66,0,0,0,10,0,0,260
2018-01-22 18:08:20,248,621,492,4,0,0,10,0,0,831
2018-01-22 18:08:30,354,684,366,2,0,0,10,0,0,853
2018-01-22 18:08:40,183,213,246,1,0,0,10,0,0,374
2018-01-22 18:08:50,373,672,621,7,0,0,10,0,0,989
2018-01-22 18:09:00,575,1256,608,11,0,0,10,0,0,1510
2018-01-22 18:09:10,520,1403,565,9,0,0,10,0,0,1600
2018-01-22 18:09:20,487,1371,542,9,0,0,10,0,0,1553
2018-01-22 18:09:30,496,1325,620,10,0,0,10,0,0,1545
2018-01-22 18:09:40,485,1282,567,10,0,0,10,0,0,1484
2018-01-22 18:09:50,472,1180,506,9,0,0,10,0,0,1368
2018-01-22 18:10:00,505,1068,302,8,0,0,10,0,0,1220
2018-01-22 18:10:10,477,1160,304,8,0,0,10,0,0,1291
2018-01-22 18:10:20,453,1104,305,8,0,0,10,0,0,1232
2018-01-22 18:10:30,480,1073,282,8,0,0,10,0,0,1209
2018-01-22 18:10:40,422,939,217,5,0,0,10,0,0,1053
2018-01-22 18:10:50,276,549,435,3,0,0,10,0,0,753
2018-01-22 18:11:00,64,143,105,1,0,0,0,10,0,189
2018-01-22 18:11:10,36,171,150,2,0,0,3,7,0,231
2018-01-22 18:11:20,34,67,203,2,0,0,7,3,0,217
2018-01-22 18:11:30,84,168,125,4,0,0,10,0,0,226
2018-01-22 18:11:40,1084,867,736,6,0,0,10,0,0,1572
2018-01-22 18:11:50,2145,1375,851,8,0,0,10,0,0,2687
2018-01-22 18:12:00,1994,1278,814,8,0,0,10,0,0,2505
2018-01-22 18:12:10,1838,1248,779,8,0,0,10,0,0,2355
2018-01-22 18:12:20,536,541,262,9,0,0,10,0,0,806
2018-01-22 18:12:30,274,501,270,11,0,0,10,0,0,632
2018-01-22 18:12:40,132,281,230,6,0,0,10,0,0,387
2018-01-22 18:12:50,4,47,54,0,0,0,0,10,0,72
2018-01-22 18:13:00,93,270,264,6,0,0,10,0,0,389
2018-01-22 18:13:10,540,304,237,4,0,0,10,0,0,664
2018-01-22 18:13:20,653,428,212,7,0,0,10,0,0,810
2018-01-22 18:13:30,685,557,227,7,0,0,10,0,0,912
2018-01-22 18:13:40,603,491,226,8,0,0,10,0,0,810
2018-01-22 18:13:50,577,540,184,7,0,0,10,0,0,812
2018-01-22 18:14:00,666,524,296,7,0,0,10,0,0,898
2018-01-22 18:14:10,87,144,232,0,0,0,10,0,0,287
2018-01-22 18:14:20,10,119,173,1,0,0,4,6,0,211
2018-01-22 18:14:30,79,278,224,6,0,0,10,0,0,366
2018-01-22 18:14:40,64,240,94,1,0,0,5,5,0,266
2018-01-22 18:14:50,24,113,188,1,0,0,4,6,0,221
2018-01-22 18:15:00,15,35,69,1,0,0,5,5,0,79
2018-01-22 18:15:10,1,5,89,0,0,0,3,7,0,90
2018-01-22 18:15:20,69,258,189,3,0,0,3,7,0,328
2018-01-22 18:15:30,2002,1284,724,8,0,0,10,0,0,2487
2018-01-22 18:15:40,2203,1444,712,8,0,0,10,0,0,2729
2018-01-22 18:15:50,2023,1365,631,8,0,0,10,0,0,2521
2018-01-22 18:16:00,1284,1031,413,8,0,0,10,0,0,1698
2018-01-22 18:16:10,54,200,270,3,0,0,3,7,0,341
2018-01-22 18:16:20,7,96,100,0,0,0,7,3,0,139
2018-01-22 18:16:30,229,136,224,2,0,0,10,0,0,349
2018-01-22 18:16:40,400,287,245,4,0,0,10,0,0,550
2018-01-22 18:16:50,555,487,188,6,0,0,10,0,0,762
2018-01-22 18:17:00,600,486,173,5,0,0,10,0,0,792
2018-01-22 18:17:10,428,434,163,5,0,0,10,0,0,631
2018-01-22 18:17:20,444,616,512,5,0,0,10,0,0,916
2018-01-22 18:17:30,382,291,124,5,0,0,10,0,0,496
2018-01-22 18:17:40,381,174,57,5,0,0,10,0,0,423
2018-01-22 18:17:50,137,512,32,2,0,0,10,0,0,531
2018-01-22 18:18:00,45,265,298,2,0,0,0,10,0,402
2018-01-22 18:18:10,563,625,768,6,0,0,10,0,0,1140
2018-01-22 18:18:20,1416,1152,1418,8,0,0,10,0,0,2312
2018-01-22 18:18:30,1944,1431,1238,8,0,0,10,0,0,2713
2018-01-22 18:18:40,1719,1294,890,9,0,0,10,0,0,2329
2018-01-22 18:18:50,883,581,468,3,0,0,10,0,0,1156
2018-01-22 18:19:00,90,218,336,2,0,0,10,0,0,411
2018-01-22 18:19:10,67,268,295,4,0,0,7,3,0,405
2018-01-22 18:19:20,9,189,259,1,0,0,6,4,0,321
2018-01-22 18:19:30,289,330,340,2,0,0,10,0,0,555
2018-01-22 18:19:40,837,530,1169,5,0,0,10,0,0,1533
2018-01-22 18:19:50,520,506,1368,5,0,0,10,0,0,1549
2018-01-22 18:20:00,374,434,1180,4,0,0,10,0,0,1312
